0,0
0,0
1.0287,1.0582
1.0572,1.1171
1.0854,1.1768
1.1132,1.2369
1.1407,1.2976
1.1678,1.3586
1.1945,1.4199
1.2209,1.4814
1.2469,1.543
1.2724,1.6045
1.2975,1.666
1.2881,1.6411
1.2791,1.6174
1.3041,1.6789
1.2944,1.6534
1.2851,1.6291
1.31,1.6906
1.3001,1.6646
1.2906,1.6398
1.3154,1.7012
1.3053,1.6748
1.2956,1.6495
1.3204,1.7109
1.3101,1.684
1.3002,1.6584
1.3248,1.7197
1.3143,1.6924
1.3043,1.6664
1.3289,1.7277
1.3182,1.7001
1.308,1.6737
1.3325,1.735
1.3218,1.707
1.3114,1.6803
1.3359,1.7416
1.3249,1.7133
1.3145,1.6863
1.3389,1.7475
1.3278,1.719
1.3173,1.6917
1.3416,1.753
1.3305,1.7242
1.3198,1.6967
1.3441,1.7579
1.3328,1.7289
1.3221,1.7012
1.3463,1.7624
1.335,1.7331
1.3241,1.7052
1.3484,1.7664
1.337,1.737
1.326,1.7089
1.3502,1.7701
1.3387,1.7405
1.3277,1.7123
1.3519,1.7734
1.3403,1.7437
1.3292,1.7153
1.3534,1.7764
1.3418,1.7465
1.3306,1.718
1.3548,1.7792
1.3431,1.7491
1.3319,1.7205
1.356,1.7816
1.3443,1.7515
1.333,1.7228
1.3571,1.7839
1.3454,1.7536
1.3341,1.7248
1.3581,1.7859
1.3463,1.7556
1.335,1.7266
1.3591,1.7878
1.3472,1.7573
1.3359,1.7283
1.3599,1.7894
1.348,1.7589
1.3366,1.7298
1.3606,1.7909
1.3488,1.7604
1.3373,1.7312
1.3613,1.7923
1.3494,1.7617
1.338,1.7324
1.3619,1.7935
1.35,1.7628
1.3385,1.7336
1.3625,1.7946
1.3505,1.7639
1.3391,1.7346
1.363,1.7957
1.351,1.7649
1.3395,1.7355
1.3635,1.7966
1.3515,1.7657
1.3399,1.7363
1.3639,1.7974
1.3519,1.7665
1.3403,1.7371
1.3643,1.7982
1.3522,1.7673
1.3407,1.7378
1.3646,1.7988
1.3525,1.7679
1.341,1.7384
1.3649,1.7995
1.3528,1.7685
1.3413,1.739
1.3652,1.8
1.3531,1.769
1.3415,1.7395
1.3654,1.8005
1.3534,1.7695
1.3418,1.7399
1.3657,1.801
1.3536,1.7699
1.342,1.7403
1.3659,1.8014
1.3538,1.7703
1.3422,1.7407
1.3661,1.8018
1.3539,1.7707
1.3423,1.7411
1.3662,1.8021
1.3541,1.771
1.3425,1.7414
1.3664,1.8024
1.3543,1.7713
1.3426,1.7416
1.3665,1.8027
1.3544,1.7716
1.3428,1.7419
1.3666,1.8029
1.3545,1.7718
1.3429,1.7421
1.3668,1.8032
1.3546,1.772
1.343,1.7423
1.3669,1.8034
1.3547,1.7722
1.3431,1.7425
1.3669,1.8036
1.3548,1.7724
1.3432,1.7427
1.367,1.8037
1.3549,1.7726
1.3432,1.7428
1.3671,1.8039
1.355,1.7727
1.3433,1.743
1.3672,1.804
1.355,1.7728
1.3434,1.7431
1.3672,1.8041
1.3551,1.7729
1.3434,1.7432
1.3673,1.8042
1.3551,1.7731
1.3435,1.7433
1.3673,1.8043
1.3552,1.7732
1.3435,1.7434
1.3674,1.8044
1.3552,1.7732
1.3436,1.7435
1.3674,1.8045
1.3553,1.7733
1.3436,1.7436
1.3675,1.8046
1.3553,1.7734
1.3436,1.7436
1.3675,1.8047
1.3553,1.7735
1.3437,1.7437
1.3675,1.8047
1.3554,1.7735
1.3437,1.7438
1.3676,1.8048
1.3554,1.7736
1.3437,1.7438
1.3676,1.8048
1.3554,1.7736
1.3437,1.7439
1.3676,1.8049
1.3554,1.7737
1.3438,1.7439
1.3676,1.8049
1.3555,1.7737
1.3438,1.7439
1.3676,1.805
1.3555,1.7737
1.3438,1.744
1.3677,1.805
1.3555,1.7738
1.3438,1.744
1.3677,1.805
1.3555,1.7738
1.3438,1.744
1.3677,1.8051
1.3555,1.7738
1.3438,1.744
1.3677,1.8051
1.3555,1.7738
1.3439,1.7441
1.3677,1.8051
1.3555,1.7739
1.3439,1.7441
1.3677,1.8051
1.3556,1.7739
1.3439,1.7441
1.3677,1.8051
1.3556,1.7739
1.3439,1.7441
1.3677,1.8052
1.3556,1.7739
1.3439,1.7441
1.3678,1.8052
1.3556,1.7739
1.3439,1.7442
1.3678,1.8052
1.3556,1.774
1.3439,1.7442
1.3678,1.8052
1.3556,1.774
1.3439,1.7442
1.3678,1.8052
1.3556,1.774
1.3439,1.7442
1.3678,1.8052
1.3556,1.774
1.3439,1.7442
1.3678,1.8052
1.3556,1.774
1.3439,1.7442
1.3678,1.8052
1.3556,1.774
1.3439,1.7442
1.3678,1.8052
1.3556,1.774
1.3439,1.7442
1.3678,1.8053
1.3556,1.774
1.3439,1.7442
1.3678,1.8053
1.3556,1.774
1.3439,1.7442
1.3678,1.8053
1.3556,1.774
1.3439,1.7442
1.3678,1.8053
1.3556,1.774
1.3439,1.7442
1.3678,1.8053
1.3556,1.774
1.3439,1.7442
1.3678,1.8053
1.3556,1.774
1.3439,1.7443
1.3678,1.8053
1.3556,1.774
1.3439,1.7443
1.3678,1.8053
1.3556,1.774
1.3439,1.7443
1.3678,1.8053
1.3556,1.774
1.3439,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3556,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
1.3678,1.8053
1.3557,1.7741
1.344,1.7443
