-0.5,0.32
-0.5,0.33
-0.5,0.34
-0.5,0.35
-0.5,0.36
-0.5,0.37
-0.5,0.38
-0.5,0.39
-0.5,0.4
-0.5,0.41
-0.5,0.42
-0.5,0.43
-0.5,0.44
-0.5,0.45
-0.5,0.46
-0.5,0.47
-0.5,0.48
-0.5,0.49
-0.5,0.5
-0.49,0.28
-0.49,0.29
-0.49,0.3
-0.49,0.31
-0.49,0.32
-0.49,0.33
-0.49,0.34
-0.49,0.35
-0.49,0.36
-0.49,0.37
-0.49,0.38
-0.49,0.39
-0.49,0.4
-0.49,0.41
-0.49,0.42
-0.49,0.43
-0.49,0.44
-0.49,0.45
-0.49,0.46
-0.49,0.47
-0.49,0.48
-0.49,0.49
-0.49,0.5
-0.48,0.24
-0.48,0.25
-0.48,0.26
-0.48,0.27
-0.48,0.28
-0.48,0.29
-0.48,0.3
-0.48,0.31
-0.48,0.32
-0.48,0.33
-0.48,0.34
-0.48,0.35
-0.48,0.36
-0.48,0.37
-0.48,0.38
-0.48,0.39
-0.48,0.4
-0.48,0.41
-0.48,0.42
-0.48,0.43
-0.48,0.44
-0.48,0.45
-0.48,0.46
-0.48,0.47
-0.48,0.48
-0.48,0.49
-0.47,0.2
-0.47,0.21
-0.47,0.22
-0.47,0.23
-0.47,0.24
-0.47,0.25
-0.47,0.26
-0.47,0.27
-0.47,0.28
-0.47,0.29
-0.47,0.3
-0.47,0.31
-0.47,0.32
-0.47,0.33
-0.47,0.34
-0.47,0.35
-0.47,0.36
-0.47,0.37
-0.47,0.38
-0.47,0.39
-0.47,0.4
-0.47,0.41
-0.47,0.42
-0.47,0.43
-0.47,0.44
-0.46,0.16
-0.46,0.17
-0.46,0.18
-0.46,0.19
-0.46,0.2
-0.46,0.21
-0.46,0.22
-0.46,0.23
-0.46,0.24
-0.46,0.25
-0.46,0.26
-0.46,0.27
-0.46,0.28
-0.46,0.29
-0.46,0.3
-0.46,0.31
-0.46,0.32
-0.46,0.33
-0.46,0.34
-0.46,0.35
-0.46,0.36
-0.46,0.37
-0.46,0.38
-0.46,0.39
-0.46,0.4
-0.45,0.12
-0.45,0.13
-0.45,0.14
-0.45,0.15
-0.45,0.16
-0.45,0.17
-0.45,0.18
-0.45,0.19
-0.45,0.2
-0.45,0.21
-0.45,0.22
-0.45,0.23
-0.45,0.24
-0.45,0.25
-0.45,0.26
-0.45,0.27
-0.45,0.28
-0.45,0.29
-0.45,0.3
-0.45,0.31
-0.45,0.32
-0.45,0.33
-0.45,0.34
-0.44,0.07
-0.44,0.08
-0.44,0.09
-0.44,0.1
-0.44,0.11
-0.44,0.12
-0.44,0.13
-0.44,0.14
-0.44,0.15
-0.44,0.16
-0.44,0.17
-0.44,0.18
-0.44,0.19
-0.44,0.2
-0.44,0.21
-0.44,0.22
-0.44,0.23
-0.44,0.24
-0.44,0.25
-0.44,0.26
-0.44,0.27
-0.44,0.28
-0.44,0.29
-0.43,0.03
-0.43,0.04
-0.43,0.05
-0.43,0.06
-0.43,0.07
-0.43,0.08
-0.43,0.09
-0.43,0.1
-0.43,0.11
-0.43,0.12
-0.43,0.13
-0.43,0.14
-0.43,0.15
-0.43,0.16
-0.43,0.17
-0.43,0.18
-0.43,0.19
-0.43,0.2
-0.43,0.21
-0.43,0.22
-0.43,0.23
-0.43,0.24
-0.43,0.25
-0.42,-0.01
-0.42,0
-0.42,0.01
-0.42,0.02
-0.42,0.03
-0.42,0.04
-0.42,0.05
-0.42,0.06
-0.42,0.07
-0.42,0.08
-0.42,0.09
-0.42,0.1
-0.42,0.11
-0.42,0.12
-0.42,0.13
-0.42,0.14
-0.42,0.15
-0.42,0.16
-0.42,0.17
-0.42,0.18
-0.42,0.19
-0.42,0.2
-0.42,0.21
-0.42,0.22
-0.42,0.23
-0.42,0.24
-0.41,-0.05
-0.41,-0.04
-0.41,-0.03
-0.41,-0.02
-0.41,-0.01
-0.41,0
-0.41,0.01
-0.41,0.02
-0.41,0.03
-0.41,0.04
-0.41,0.05
-0.41,0.06
-0.41,0.07
-0.41,0.08
-0.41,0.09
-0.41,0.1
-0.41,0.11
-0.41,0.12
-0.41,0.13
-0.41,0.14
-0.41,0.15
-0.41,0.16
-0.41,0.17
-0.41,0.18
-0.41,0.19
-0.41,0.2
-0.4,-0.09
-0.4,-0.08
-0.4,-0.07
-0.4,-0.06
-0.4,-0.05
-0.4,-0.04
-0.4,-0.03
-0.4,-0.02
-0.4,-0.01
-0.4,0
-0.4,0.01
-0.4,0.02
-0.4,0.03
-0.4,0.04
-0.4,0.05
-0.4,0.06
-0.4,0.07
-0.4,0.08
-0.4,0.09
-0.4,0.1
-0.4,0.11
-0.4,0.12
-0.4,0.13
-0.4,0.14
-0.4,0.15
-0.39,-0.13
-0.39,-0.12
-0.39,-0.11
-0.39,-0.1
-0.39,-0.09
-0.39,-0.08
-0.39,-0.07
-0.39,-0.06
-0.39,-0.05
-0.39,-0.04
-0.39,-0.03
-0.39,-0.02
-0.39,-0.01
-0.39,0
-0.39,0.01
-0.39,0.02
-0.39,0.03
-0.39,0.04
-0.39,0.05
-0.39,0.06
-0.39,0.07
-0.39,0.08
-0.39,0.09
-0.39,0.1
-0.38,-0.17
-0.38,-0.16
-0.38,-0.15
-0.38,-0.14
-0.38,-0.13
-0.38,-0.12
-0.38,-0.11
-0.38,-0.1
-0.38,-0.09
-0.38,-0.08
-0.38,-0.07
-0.38,-0.06
-0.38,-0.05
-0.38,-0.04
-0.38,-0.03
-0.38,-0.02
-0.38,-0.01
-0.38,0
-0.38,0.01
-0.38,0.02
-0.38,0.03
-0.38,0.04
-0.38,0.05
-0.38,0.06
-0.37,-0.21
-0.37,-0.2
-0.37,-0.19
-0.37,-0.18
-0.37,-0.17
-0.37,-0.16
-0.37,-0.15
-0.37,-0.14
-0.37,-0.13
-0.37,-0.12
-0.37,-0.11
-0.37,-0.1
-0.37,-0.09
-0.37,-0.08
-0.37,-0.07
-0.37,-0.06
-0.37,-0.05
-0.37,-0.04
-0.37,-0.03
-0.37,-0.02
-0.37,-0.01
-0.37,0
-0.37,0.01
-0.36,-0.25
-0.36,-0.24
-0.36,-0.23
-0.36,-0.22
-0.36,-0.21
-0.36,-0.2
-0.36,-0.19
-0.36,-0.18
-0.36,-0.17
-0.36,-0.16
-0.36,-0.15
-0.36,-0.14
-0.36,-0.13
-0.36,-0.12
-0.36,-0.11
-0.36,-0.1
-0.36,-0.09
-0.36,-0.08
-0.36,-0.07
-0.36,-0.06
-0.36,-0.05
-0.36,-0.04
-0.35,-0.29
-0.35,-0.28
-0.35,-0.27
-0.35,-0.26
-0.35,-0.25
-0.35,-0.24
-0.35,-0.23
-0.35,-0.22
-0.35,-0.21
-0.35,-0.2
-0.35,-0.19
-0.35,-0.18
-0.35,-0.17
-0.35,-0.16
-0.35,-0.15
-0.35,-0.14
-0.35,-0.13
-0.35,-0.12
-0.35,-0.11
-0.35,-0.1
-0.35,-0.09
-0.35,-0.08
-0.34,-0.34
-0.34,-0.33
-0.34,-0.32
-0.34,-0.31
-0.34,-0.3
-0.34,-0.29
-0.34,-0.28
-0.34,-0.27
-0.34,-0.26
-0.34,-0.25
-0.34,-0.24
-0.34,-0.23
-0.34,-0.22
-0.34,-0.21
-0.34,-0.2
-0.34,-0.19
-0.34,-0.18
-0.34,-0.17
-0.34,-0.16
-0.34,-0.15
-0.34,-0.14
-0.33,-0.38
-0.33,-0.37
-0.33,-0.36
-0.33,-0.35
-0.33,-0.34
-0.33,-0.33
-0.33,-0.32
-0.33,-0.31
-0.33,-0.3
-0.33,-0.29
-0.33,-0.28
-0.33,-0.27
-0.33,-0.26
-0.33,-0.25
-0.33,-0.24
-0.33,-0.23
-0.33,-0.22
-0.33,-0.21
-0.33,-0.2
-0.33,-0.19
-0.33,-0.18
-0.32,-0.42
-0.32,-0.41
-0.32,-0.4
-0.32,-0.39
-0.32,-0.38
-0.32,-0.37
-0.32,-0.36
-0.32,-0.35
-0.32,-0.34
-0.32,-0.33
-0.32,-0.32
-0.32,-0.31
-0.32,-0.3
-0.32,-0.29
-0.32,-0.28
-0.32,-0.27
-0.32,-0.26
-0.32,-0.25
-0.32,-0.24
-0.32,-0.23
-0.31,-0.46
-0.31,-0.45
-0.31,-0.44
-0.31,-0.43
-0.31,-0.42
-0.31,-0.41
-0.31,-0.4
-0.31,-0.39
-0.31,-0.38
-0.31,-0.37
-0.31,-0.36
-0.31,-0.35
-0.31,-0.34
-0.31,-0.33
-0.31,-0.32
-0.31,-0.31
-0.31,-0.3
-0.31,-0.29
-0.31,-0.28
-0.31,-0.27
-0.31,-0.26
-0.31,-0.25
-0.3,-0.5
-0.3,-0.49
-0.3,-0.48
-0.3,-0.47
-0.3,-0.46
-0.3,-0.45
-0.3,-0.44
-0.3,-0.43
-0.3,-0.42
-0.3,-0.41
-0.3,-0.4
-0.3,-0.39
-0.3,-0.38
-0.3,-0.37
-0.3,-0.36
-0.3,-0.35
-0.3,-0.34
-0.3,-0.33
-0.3,-0.32
-0.3,-0.31
-0.3,-0.3
-0.3,-0.29
-0.3,-0.28
-0.29,-0.5
-0.29,-0.49
-0.29,-0.48
-0.29,-0.47
-0.29,-0.46
-0.29,-0.45
-0.29,-0.44
-0.29,-0.43
-0.29,-0.42
-0.29,-0.41
-0.29,-0.4
-0.29,-0.39
-0.29,-0.38
-0.29,-0.37
-0.29,-0.36
-0.29,-0.35
-0.29,-0.34
-0.29,-0.33
-0.28,-0.5
-0.28,-0.49
-0.28,-0.48
-0.28,-0.47
-0.28,-0.46
-0.28,-0.45
-0.28,-0.44
-0.28,-0.43
-0.28,-0.42
-0.28,-0.41
-0.28,-0.4
-0.28,-0.39
-0.28,-0.38
-0.28,-0.37
-0.28,-0.36
-0.28,-0.35
-0.28,-0.34
-0.27,-0.5
-0.27,-0.49
-0.27,-0.48
-0.27,-0.47
-0.27,-0.46
-0.27,-0.45
-0.27,-0.44
-0.27,-0.43
-0.27,-0.42
-0.27,-0.41
-0.27,-0.4
-0.27,-0.39
-0.27,-0.38
-0.27,-0.37
-0.27,-0.36
-0.27,-0.35
-0.27,-0.34
-0.26,-0.5
-0.26,-0.49
-0.26,-0.48
-0.26,-0.47
-0.26,-0.46
-0.26,-0.45
-0.26,-0.44
-0.26,-0.43
-0.26,-0.42
-0.26,-0.41
-0.26,-0.4
-0.26,-0.39
-0.26,-0.38
-0.26,-0.37
-0.26,-0.36
-0.26,-0.35
-0.25,-0.5
-0.25,-0.49
-0.25,-0.48
-0.25,-0.47
-0.25,-0.46
-0.25,-0.45
-0.25,-0.44
-0.25,-0.43
-0.25,-0.42
-0.25,-0.41
-0.25,-0.4
-0.25,-0.39
-0.25,-0.38
-0.25,-0.37
-0.25,-0.36
-0.25,-0.35
-0.24,-0.5
-0.24,-0.49
-0.24,-0.48
-0.24,-0.47
-0.24,-0.46
-0.24,-0.45
-0.24,-0.44
-0.24,-0.43
-0.24,-0.42
-0.24,-0.41
-0.24,-0.4
-0.24,-0.39
-0.24,-0.38
-0.24,-0.37
-0.24,-0.36
-0.23,-0.5
-0.23,-0.49
-0.23,-0.48
-0.23,-0.47
-0.23,-0.46
-0.23,-0.45
-0.23,-0.44
-0.23,-0.43
-0.23,-0.42
-0.23,-0.41
-0.23,-0.4
-0.23,-0.39
-0.23,-0.38
-0.23,-0.37
-0.22,-0.5
-0.22,-0.49
-0.22,-0.48
-0.22,-0.47
-0.22,-0.46
-0.22,-0.45
-0.22,-0.44
-0.22,-0.43
-0.22,-0.42
-0.22,-0.41
-0.22,-0.4
-0.22,-0.39
-0.22,-0.38
-0.22,-0.37
-0.21,-0.5
-0.21,-0.49
-0.21,-0.48
-0.21,-0.47
-0.21,-0.46
-0.21,-0.45
-0.21,-0.44
-0.21,-0.43
-0.21,-0.42
-0.21,-0.41
-0.21,-0.4
-0.21,-0.39
-0.21,-0.38
-0.2,-0.5
-0.2,-0.49
-0.2,-0.48
-0.2,-0.47
-0.2,-0.46
-0.2,-0.45
-0.2,-0.44
-0.2,-0.43
-0.2,-0.42
-0.2,-0.41
-0.2,-0.4
-0.2,-0.39
-0.19,-0.5
-0.19,-0.49
-0.19,-0.48
-0.19,-0.47
-0.19,-0.46
-0.19,-0.45
-0.19,-0.44
-0.19,-0.43
-0.19,-0.42
-0.19,-0.41
-0.19,-0.4
-0.19,-0.39
-0.18,-0.5
-0.18,-0.49
-0.18,-0.48
-0.18,-0.47
-0.18,-0.46
-0.18,-0.45
-0.18,-0.44
-0.18,-0.43
-0.18,-0.42
-0.18,-0.41
-0.18,-0.4
-0.17,-0.5
-0.17,-0.49
-0.17,-0.48
-0.17,-0.47
-0.17,-0.46
-0.17,-0.45
-0.17,-0.44
-0.17,-0.43
-0.17,-0.42
-0.17,-0.41
-0.17,-0.4
-0.16,-0.5
-0.16,-0.49
-0.16,-0.48
-0.16,-0.47
-0.16,-0.46
-0.16,-0.45
-0.16,-0.44
-0.16,-0.43
-0.16,-0.42
-0.16,-0.41
-0.15,-0.5
-0.15,-0.49
-0.15,-0.48
-0.15,-0.47
-0.15,-0.46
-0.15,-0.45
-0.15,-0.44
-0.15,-0.43
-0.15,-0.42
-0.14,-0.5
-0.14,-0.49
-0.14,-0.48
-0.14,-0.47
-0.14,-0.46
-0.14,-0.45
-0.14,-0.44
-0.14,-0.43
-0.14,-0.42
-0.13,-0.5
-0.13,-0.49
-0.13,-0.48
-0.13,-0.47
-0.13,-0.46
-0.13,-0.45
-0.13,-0.44
-0.13,-0.43
-0.12,-0.5
-0.12,-0.49
-0.12,-0.48
-0.12,-0.47
-0.12,-0.46
-0.12,-0.45
-0.12,-0.44
-0.11,-0.5
-0.11,-0.49
-0.11,-0.48
-0.11,-0.47
-0.11,-0.46
-0.11,-0.45
-0.11,-0.44
-0.1,-0.5
-0.1,-0.49
-0.1,-0.48
-0.1,-0.47
-0.1,-0.46
-0.1,-0.45
-0.09,-0.5
-0.09,-0.49
-0.09,-0.48
-0.09,-0.47
-0.09,-0.46
-0.09,-0.45
-0.08,-0.5
-0.08,-0.49
-0.08,-0.48
-0.08,-0.47
-0.08,-0.46
-0.07,-0.5
-0.07,-0.49
-0.07,-0.48
-0.07,-0.47
-0.06,-0.5
-0.06,-0.49
-0.06,-0.48
-0.06,-0.47
-0.05,-0.5
-0.05,-0.49
-0.05,-0.48
-0.04,-0.5
-0.04,-0.49
-0.03,-0.5
-0.03,-0.49
-0.02,-0.5
-0.01,-0.5
0.01,0.5
0.02,0.5
0.03,0.49
0.03,0.5
0.04,0.49
0.04,0.5
0.05,0.48
0.05,0.49
0.05,0.5
0.06,0.47
0.06,0.48
0.06,0.49
0.06,0.5
0.07,0.47
0.07,0.48
0.07,0.49
0.07,0.5
0.08,0.46
0.08,0.47
0.08,0.48
0.08,0.49
0.08,0.5
0.09,0.45
0.09,0.46
0.09,0.47
0.09,0.48
0.09,0.49
0.09,0.5
0.1,0.45
0.1,0.46
0.1,0.47
0.1,0.48
0.1,0.49
0.1,0.5
0.11,0.44
0.11,0.45
0.11,0.46
0.11,0.47
0.11,0.48
0.11,0.49
0.11,0.5
0.12,0.44
0.12,0.45
0.12,0.46
0.12,0.47
0.12,0.48
0.12,0.49
0.12,0.5
0.13,0.43
0.13,0.44
0.13,0.45
0.13,0.46
0.13,0.47
0.13,0.48
0.13,0.49
0.13,0.5
0.14,0.42
0.14,0.43
0.14,0.44
0.14,0.45
0.14,0.46
0.14,0.47
0.14,0.48
0.14,0.49
0.14,0.5
0.15,0.42
0.15,0.43
0.15,0.44
0.15,0.45
0.15,0.46
0.15,0.47
0.15,0.48
0.15,0.49
0.15,0.5
0.16,0.41
0.16,0.42
0.16,0.43
0.16,0.44
0.16,0.45
0.16,0.46
0.16,0.47
0.16,0.48
0.16,0.49
0.16,0.5
0.17,0.4
0.17,0.41
0.17,0.42
0.17,0.43
0.17,0.44
0.17,0.45
0.17,0.46
0.17,0.47
0.17,0.48
0.17,0.49
0.17,0.5
0.18,0.4
0.18,0.41
0.18,0.42
0.18,0.43
0.18,0.44
0.18,0.45
0.18,0.46
0.18,0.47
0.18,0.48
0.18,0.49
0.18,0.5
0.19,0.39
0.19,0.4
0.19,0.41
0.19,0.42
0.19,0.43
0.19,0.44
0.19,0.45
0.19,0.46
0.19,0.47
0.19,0.48
0.19,0.49
0.19,0.5
0.2,0.39
0.2,0.4
0.2,0.41
0.2,0.42
0.2,0.43
0.2,0.44
0.2,0.45
0.2,0.46
0.2,0.47
0.2,0.48
0.2,0.49
0.2,0.5
0.21,0.38
0.21,0.39
0.21,0.4
0.21,0.41
0.21,0.42
0.21,0.43
0.21,0.44
0.21,0.45
0.21,0.46
0.21,0.47
0.21,0.48
0.21,0.49
0.21,0.5
0.22,0.37
0.22,0.38
0.22,0.39
0.22,0.4
0.22,0.41
0.22,0.42
0.22,0.43
0.22,0.44
0.22,0.45
0.22,0.46
0.22,0.47
0.22,0.48
0.22,0.49
0.22,0.5
0.23,0.37
0.23,0.38
0.23,0.39
0.23,0.4
0.23,0.41
0.23,0.42
0.23,0.43
0.23,0.44
0.23,0.45
0.23,0.46
0.23,0.47
0.23,0.48
0.23,0.49
0.23,0.5
0.24,0.36
0.24,0.37
0.24,0.38
0.24,0.39
0.24,0.4
0.24,0.41
0.24,0.42
0.24,0.43
0.24,0.44
0.24,0.45
0.24,0.46
0.24,0.47
0.24,0.48
0.24,0.49
0.24,0.5
0.25,0.35
0.25,0.36
0.25,0.37
0.25,0.38
0.25,0.39
0.25,0.4
0.25,0.41
0.25,0.42
0.25,0.43
0.25,0.44
0.25,0.45
0.25,0.46
0.25,0.47
0.25,0.48
0.25,0.49
0.25,0.5
0.26,0.35
0.26,0.36
0.26,0.37
0.26,0.38
0.26,0.39
0.26,0.4
0.26,0.41
0.26,0.42
0.26,0.43
0.26,0.44
0.26,0.45
0.26,0.46
0.26,0.47
0.26,0.48
0.26,0.49
0.26,0.5
0.27,0.34
0.27,0.35
0.27,0.36
0.27,0.37
0.27,0.38
0.27,0.39
0.27,0.4
0.27,0.41
0.27,0.42
0.27,0.43
0.27,0.44
0.27,0.45
0.27,0.46
0.27,0.47
0.27,0.48
0.27,0.49
0.27,0.5
0.28,0.34
0.28,0.35
0.28,0.36
0.28,0.37
0.28,0.38
0.28,0.39
0.28,0.4
0.28,0.41
0.28,0.42
0.28,0.43
0.28,0.44
0.28,0.45
0.28,0.46
0.28,0.47
0.28,0.48
0.28,0.49
0.28,0.5
0.29,0.33
0.29,0.34
0.29,0.35
0.29,0.36
0.29,0.37
0.29,0.38
0.29,0.39
0.29,0.4
0.29,0.41
0.29,0.42
0.29,0.43
0.29,0.44
0.29,0.45
0.29,0.46
0.29,0.47
0.29,0.48
0.29,0.49
0.29,0.5
0.3,0.28
0.3,0.29
0.3,0.3
0.3,0.31
0.3,0.32
0.3,0.33
0.3,0.34
0.3,0.35
0.3,0.36
0.3,0.37
0.3,0.38
0.3,0.39
0.3,0.4
0.3,0.41
0.3,0.42
0.3,0.43
0.3,0.44
0.3,0.45
0.3,0.46
0.3,0.47
0.3,0.48
0.3,0.49
0.3,0.5
0.31,0.25
0.31,0.26
0.31,0.27
0.31,0.28
0.31,0.29
0.31,0.3
0.31,0.31
0.31,0.32
0.31,0.33
0.31,0.34
0.31,0.35
0.31,0.36
0.31,0.37
0.31,0.38
0.31,0.39
0.31,0.4
0.31,0.41
0.31,0.42
0.31,0.43
0.31,0.44
0.31,0.45
0.31,0.46
0.32,0.23
0.32,0.24
0.32,0.25
0.32,0.26
0.32,0.27
0.32,0.28
0.32,0.29
0.32,0.3
0.32,0.31
0.32,0.32
0.32,0.33
0.32,0.34
0.32,0.35
0.32,0.36
0.32,0.37
0.32,0.38
0.32,0.39
0.32,0.4
0.32,0.41
0.32,0.42
0.33,0.18
0.33,0.19
0.33,0.2
0.33,0.21
0.33,0.22
0.33,0.23
0.33,0.24
0.33,0.25
0.33,0.26
0.33,0.27
0.33,0.28
0.33,0.29
0.33,0.3
0.33,0.31
0.33,0.32
0.33,0.33
0.33,0.34
0.33,0.35
0.33,0.36
0.33,0.37
0.33,0.38
0.34,0.14
0.34,0.15
0.34,0.16
0.34,0.17
0.34,0.18
0.34,0.19
0.34,0.2
0.34,0.21
0.34,0.22
0.34,0.23
0.34,0.24
0.34,0.25
0.34,0.26
0.34,0.27
0.34,0.28
0.34,0.29
0.34,0.3
0.34,0.31
0.34,0.32
0.34,0.33
0.34,0.34
0.35,0.08
0.35,0.09
0.35,0.1
0.35,0.11
0.35,0.12
0.35,0.13
0.35,0.14
0.35,0.15
0.35,0.16
0.35,0.17
0.35,0.18
0.35,0.19
0.35,0.2
0.35,0.21
0.35,0.22
0.35,0.23
0.35,0.24
0.35,0.25
0.35,0.26
0.35,0.27
0.35,0.28
0.35,0.29
0.36,0.04
0.36,0.05
0.36,0.06
0.36,0.07
0.36,0.08
0.36,0.09
0.36,0.1
0.36,0.11
0.36,0.12
0.36,0.13
0.36,0.14
0.36,0.15
0.36,0.16
0.36,0.17
0.36,0.18
0.36,0.19
0.36,0.2
0.36,0.21
0.36,0.22
0.36,0.23
0.36,0.24
0.36,0.25
0.37,-0.01
0.37,0
0.37,0.01
0.37,0.02
0.37,0.03
0.37,0.04
0.37,0.05
0.37,0.06
0.37,0.07
0.37,0.08
0.37,0.09
0.37,0.1
0.37,0.11
0.37,0.12
0.37,0.13
0.37,0.14
0.37,0.15
0.37,0.16
0.37,0.17
0.37,0.18
0.37,0.19
0.37,0.2
0.37,0.21
0.38,-0.06
0.38,-0.05
0.38,-0.04
0.38,-0.03
0.38,-0.02
0.38,-0.01
0.38,0
0.38,0.01
0.38,0.02
0.38,0.03
0.38,0.04
0.38,0.05
0.38,0.06
0.38,0.07
0.38,0.08
0.38,0.09
0.38,0.1
0.38,0.11
0.38,0.12
0.38,0.13
0.38,0.14
0.38,0.15
0.38,0.16
0.38,0.17
0.39,-0.1
0.39,-0.09
0.39,-0.08
0.39,-0.07
0.39,-0.06
0.39,-0.05
0.39,-0.04
0.39,-0.03
0.39,-0.02
0.39,-0.01
0.39,0
0.39,0.01
0.39,0.02
0.39,0.03
0.39,0.04
0.39,0.05
0.39,0.06
0.39,0.07
0.39,0.08
0.39,0.09
0.39,0.1
0.39,0.11
0.39,0.12
0.39,0.13
0.4,-0.15
0.4,-0.14
0.4,-0.13
0.4,-0.12
0.4,-0.11
0.4,-0.1
0.4,-0.09
0.4,-0.08
0.4,-0.07
0.4,-0.06
0.4,-0.05
0.4,-0.04
0.4,-0.03
0.4,-0.02
0.4,-0.01
0.4,0
0.4,0.01
0.4,0.02
0.4,0.03
0.4,0.04
0.4,0.05
0.4,0.06
0.4,0.07
0.4,0.08
0.4,0.09
0.41,-0.2
0.41,-0.19
0.41,-0.18
0.41,-0.17
0.41,-0.16
0.41,-0.15
0.41,-0.14
0.41,-0.13
0.41,-0.12
0.41,-0.11
0.41,-0.1
0.41,-0.09
0.41,-0.08
0.41,-0.07
0.41,-0.06
0.41,-0.05
0.41,-0.04
0.41,-0.03
0.41,-0.02
0.41,-0.01
0.41,0
0.41,0.01
0.41,0.02
0.41,0.03
0.41,0.04
0.41,0.05
0.42,-0.24
0.42,-0.23
0.42,-0.22
0.42,-0.21
0.42,-0.2
0.42,-0.19
0.42,-0.18
0.42,-0.17
0.42,-0.16
0.42,-0.15
0.42,-0.14
0.42,-0.13
0.42,-0.12
0.42,-0.11
0.42,-0.1
0.42,-0.09
0.42,-0.08
0.42,-0.07
0.42,-0.06
0.42,-0.05
0.42,-0.04
0.42,-0.03
0.42,-0.02
0.42,-0.01
0.42,0
0.42,0.01
0.43,-0.25
0.43,-0.24
0.43,-0.23
0.43,-0.22
0.43,-0.21
0.43,-0.2
0.43,-0.19
0.43,-0.18
0.43,-0.17
0.43,-0.16
0.43,-0.15
0.43,-0.14
0.43,-0.13
0.43,-0.12
0.43,-0.11
0.43,-0.1
0.43,-0.09
0.43,-0.08
0.43,-0.07
0.43,-0.06
0.43,-0.05
0.43,-0.04
0.43,-0.03
0.44,-0.29
0.44,-0.28
0.44,-0.27
0.44,-0.26
0.44,-0.25
0.44,-0.24
0.44,-0.23
0.44,-0.22
0.44,-0.21
0.44,-0.2
0.44,-0.19
0.44,-0.18
0.44,-0.17
0.44,-0.16
0.44,-0.15
0.44,-0.14
0.44,-0.13
0.44,-0.12
0.44,-0.11
0.44,-0.1
0.44,-0.09
0.44,-0.08
0.44,-0.07
0.45,-0.34
0.45,-0.33
0.45,-0.32
0.45,-0.31
0.45,-0.3
0.45,-0.29
0.45,-0.28
0.45,-0.27
0.45,-0.26
0.45,-0.25
0.45,-0.24
0.45,-0.23
0.45,-0.22
0.45,-0.21
0.45,-0.2
0.45,-0.19
0.45,-0.18
0.45,-0.17
0.45,-0.16
0.45,-0.15
0.45,-0.14
0.45,-0.13
0.45,-0.12
0.46,-0.4
0.46,-0.39
0.46,-0.38
0.46,-0.37
0.46,-0.36
0.46,-0.35
0.46,-0.34
0.46,-0.33
0.46,-0.32
0.46,-0.31
0.46,-0.3
0.46,-0.29
0.46,-0.28
0.46,-0.27
0.46,-0.26
0.46,-0.25
0.46,-0.24
0.46,-0.23
0.46,-0.22
0.46,-0.21
0.46,-0.2
0.46,-0.19
0.46,-0.18
0.46,-0.17
0.46,-0.16
0.47,-0.44
0.47,-0.43
0.47,-0.42
0.47,-0.41
0.47,-0.4
0.47,-0.39
0.47,-0.38
0.47,-0.37
0.47,-0.36
0.47,-0.35
0.47,-0.34
0.47,-0.33
0.47,-0.32
0.47,-0.31
0.47,-0.3
0.47,-0.29
0.47,-0.28
0.47,-0.27
0.47,-0.26
0.47,-0.25
0.47,-0.24
0.47,-0.23
0.47,-0.22
0.47,-0.21
0.47,-0.2
0.48,-0.49
0.48,-0.48
0.48,-0.47
0.48,-0.46
0.48,-0.45
0.48,-0.44
0.48,-0.43
0.48,-0.42
0.48,-0.41
0.48,-0.4
0.48,-0.39
0.48,-0.38
0.48,-0.37
0.48,-0.36
0.48,-0.35
0.48,-0.34
0.48,-0.33
0.48,-0.32
0.48,-0.31
0.48,-0.3
0.48,-0.29
0.48,-0.28
0.48,-0.27
0.48,-0.26
0.48,-0.25
0.48,-0.24
0.49,-0.5
0.49,-0.49
0.49,-0.48
0.49,-0.47
0.49,-0.46
0.49,-0.45
0.49,-0.44
0.49,-0.43
0.49,-0.42
0.49,-0.41
0.49,-0.4
0.49,-0.39
0.49,-0.38
0.49,-0.37
0.49,-0.36
0.49,-0.35
0.49,-0.34
0.49,-0.33
0.49,-0.32
0.49,-0.31
0.49,-0.3
0.49,-0.29
0.49,-0.28
0.5,-0.5
0.5,-0.49
0.5,-0.48
0.5,-0.47
0.5,-0.46
0.5,-0.45
0.5,-0.44
0.5,-0.43
0.5,-0.42
0.5,-0.41
0.5,-0.4
0.5,-0.39
0.5,-0.38
0.5,-0.37
0.5,-0.36
0.5,-0.35
0.5,-0.34
0.5,-0.33
0.5,-0.32
