-0.5,0.27
-0.5,0.28
-0.5,0.29
-0.5,0.3
-0.5,0.31
-0.49,0.17
-0.49,0.18
-0.49,0.19
-0.49,0.2
-0.49,0.21
-0.49,0.22
-0.49,0.23
-0.49,0.24
-0.49,0.25
-0.49,0.26
-0.49,0.27
-0.48,0.07
-0.48,0.08
-0.48,0.09
-0.48,0.1
-0.48,0.11
-0.48,0.12
-0.48,0.13
-0.48,0.14
-0.48,0.15
-0.48,0.16
-0.48,0.17
-0.48,0.18
-0.48,0.19
-0.48,0.2
-0.48,0.21
-0.48,0.22
-0.48,0.23
-0.47,-0.02
-0.47,-0.01
-0.47,0
-0.47,0.01
-0.47,0.02
-0.47,0.03
-0.47,0.04
-0.47,0.05
-0.47,0.06
-0.47,0.07
-0.47,0.08
-0.47,0.09
-0.47,0.1
-0.47,0.11
-0.47,0.12
-0.47,0.13
-0.47,0.14
-0.47,0.15
-0.47,0.16
-0.47,0.17
-0.47,0.18
-0.47,0.19
-0.46,-0.11
-0.46,-0.1
-0.46,-0.09
-0.46,-0.08
-0.46,-0.07
-0.46,-0.06
-0.46,-0.05
-0.46,-0.04
-0.46,-0.03
-0.46,-0.02
-0.46,-0.01
-0.46,0
-0.46,0.01
-0.46,0.02
-0.46,0.03
-0.46,0.04
-0.46,0.05
-0.46,0.06
-0.46,0.07
-0.46,0.08
-0.46,0.09
-0.46,0.1
-0.46,0.11
-0.46,0.12
-0.46,0.13
-0.46,0.14
-0.46,0.15
-0.45,-0.2
-0.45,-0.19
-0.45,-0.18
-0.45,-0.17
-0.45,-0.16
-0.45,-0.15
-0.45,-0.14
-0.45,-0.13
-0.45,-0.12
-0.45,-0.11
-0.45,-0.1
-0.45,-0.09
-0.45,-0.08
-0.45,-0.07
-0.45,-0.06
-0.45,-0.05
-0.45,-0.04
-0.45,-0.03
-0.45,-0.02
-0.45,-0.01
-0.45,0
-0.45,0.01
-0.45,0.02
-0.45,0.03
-0.45,0.04
-0.45,0.05
-0.45,0.06
-0.45,0.07
-0.44,-0.29
-0.44,-0.28
-0.44,-0.27
-0.44,-0.26
-0.44,-0.25
-0.44,-0.24
-0.44,-0.23
-0.44,-0.22
-0.44,-0.21
-0.44,-0.2
-0.44,-0.19
-0.44,-0.18
-0.44,-0.17
-0.44,-0.16
-0.44,-0.15
-0.44,-0.14
-0.44,-0.13
-0.44,-0.12
-0.44,-0.11
-0.44,-0.1
-0.44,-0.09
-0.44,-0.08
-0.44,-0.07
-0.44,-0.06
-0.44,-0.05
-0.44,-0.04
-0.44,-0.03
-0.43,-0.37
-0.43,-0.36
-0.43,-0.35
-0.43,-0.34
-0.43,-0.33
-0.43,-0.32
-0.43,-0.31
-0.43,-0.3
-0.43,-0.29
-0.43,-0.28
-0.43,-0.27
-0.43,-0.26
-0.43,-0.25
-0.43,-0.24
-0.43,-0.23
-0.43,-0.22
-0.43,-0.21
-0.43,-0.2
-0.43,-0.19
-0.43,-0.18
-0.43,-0.17
-0.43,-0.16
-0.43,-0.15
-0.43,-0.14
-0.43,-0.13
-0.43,-0.12
-0.43,-0.11
-0.42,-0.46
-0.42,-0.45
-0.42,-0.44
-0.42,-0.43
-0.42,-0.42
-0.42,-0.41
-0.42,-0.4
-0.42,-0.39
-0.42,-0.38
-0.42,-0.37
-0.42,-0.36
-0.42,-0.35
-0.42,-0.34
-0.42,-0.33
-0.42,-0.32
-0.42,-0.31
-0.42,-0.3
-0.42,-0.29
-0.42,-0.28
-0.42,-0.27
-0.42,-0.26
-0.42,-0.25
-0.42,-0.24
-0.42,-0.23
-0.42,-0.22
-0.42,-0.21
-0.41,-0.5
-0.41,-0.49
-0.41,-0.48
-0.41,-0.47
-0.41,-0.46
-0.41,-0.45
-0.41,-0.44
-0.41,-0.43
-0.41,-0.42
-0.41,-0.41
-0.41,-0.4
-0.41,-0.39
-0.41,-0.38
-0.41,-0.37
-0.41,-0.36
-0.41,-0.35
-0.41,-0.34
-0.41,-0.33
-0.41,-0.32
-0.41,-0.31
-0.41,-0.3
-0.41,-0.29
-0.41,-0.28
-0.41,-0.27
-0.41,-0.26
-0.41,-0.25
-0.4,-0.5
-0.4,-0.49
-0.4,-0.48
-0.4,-0.47
-0.4,-0.46
-0.4,-0.45
-0.4,-0.44
-0.4,-0.43
-0.4,-0.42
-0.4,-0.41
-0.4,-0.4
-0.4,-0.39
-0.4,-0.38
-0.4,-0.37
-0.4,-0.36
-0.4,-0.35
-0.4,-0.34
-0.4,-0.33
-0.4,-0.32
-0.4,-0.31
-0.4,-0.3
-0.4,-0.29
-0.4,-0.28
-0.4,-0.27
-0.4,-0.26
-0.39,-0.5
-0.39,-0.49
-0.39,-0.48
-0.39,-0.47
-0.39,-0.46
-0.39,-0.45
-0.39,-0.44
-0.39,-0.43
-0.39,-0.42
-0.39,-0.41
-0.39,-0.4
-0.39,-0.39
-0.39,-0.38
-0.39,-0.37
-0.39,-0.36
-0.39,-0.35
-0.39,-0.34
-0.39,-0.33
-0.39,-0.32
-0.39,-0.31
-0.39,-0.3
-0.39,-0.29
-0.39,-0.28
-0.39,-0.27
-0.38,-0.5
-0.38,-0.49
-0.38,-0.48
-0.38,-0.47
-0.38,-0.46
-0.38,-0.45
-0.38,-0.44
-0.38,-0.43
-0.38,-0.42
-0.38,-0.41
-0.38,-0.4
-0.38,-0.39
-0.38,-0.38
-0.38,-0.37
-0.38,-0.36
-0.38,-0.35
-0.38,-0.34
-0.38,-0.33
-0.38,-0.32
-0.38,-0.31
-0.38,-0.3
-0.38,-0.29
-0.38,-0.28
-0.38,-0.27
-0.37,-0.5
-0.37,-0.49
-0.37,-0.48
-0.37,-0.47
-0.37,-0.46
-0.37,-0.45
-0.37,-0.44
-0.37,-0.43
-0.37,-0.42
-0.37,-0.41
-0.37,-0.4
-0.37,-0.39
-0.37,-0.38
-0.37,-0.37
-0.37,-0.36
-0.37,-0.35
-0.37,-0.34
-0.37,-0.33
-0.37,-0.32
-0.37,-0.31
-0.37,-0.3
-0.37,-0.29
-0.37,-0.28
-0.36,-0.5
-0.36,-0.49
-0.36,-0.48
-0.36,-0.47
-0.36,-0.46
-0.36,-0.45
-0.36,-0.44
-0.36,-0.43
-0.36,-0.42
-0.36,-0.41
-0.36,-0.4
-0.36,-0.39
-0.36,-0.38
-0.36,-0.37
-0.36,-0.36
-0.36,-0.35
-0.36,-0.34
-0.36,-0.33
-0.36,-0.32
-0.36,-0.31
-0.36,-0.3
-0.36,-0.29
-0.35,-0.5
-0.35,-0.49
-0.35,-0.48
-0.35,-0.47
-0.35,-0.46
-0.35,-0.45
-0.35,-0.44
-0.35,-0.43
-0.35,-0.42
-0.35,-0.41
-0.35,-0.4
-0.35,-0.39
-0.35,-0.38
-0.35,-0.37
-0.35,-0.36
-0.35,-0.35
-0.35,-0.34
-0.35,-0.33
-0.35,-0.32
-0.35,-0.31
-0.35,-0.3
-0.34,-0.5
-0.34,-0.49
-0.34,-0.48
-0.34,-0.47
-0.34,-0.46
-0.34,-0.45
-0.34,-0.44
-0.34,-0.43
-0.34,-0.42
-0.34,-0.41
-0.34,-0.4
-0.34,-0.39
-0.34,-0.38
-0.34,-0.37
-0.34,-0.36
-0.34,-0.35
-0.33,-0.5
-0.33,-0.49
-0.33,-0.48
-0.33,-0.47
-0.33,-0.46
-0.33,-0.45
-0.33,-0.44
-0.33,-0.43
-0.33,-0.42
-0.33,-0.41
-0.33,-0.4
-0.33,-0.39
-0.32,-0.5
-0.32,-0.49
-0.32,-0.48
-0.32,-0.47
-0.32,-0.46
-0.32,-0.45
-0.32,-0.44
-0.32,-0.43
-0.31,-0.5
-0.31,-0.49
-0.31,-0.48
-0.31,-0.47
0.31,0.47
0.31,0.48
0.31,0.49
0.31,0.5
0.32,0.43
0.32,0.44
0.32,0.45
0.32,0.46
0.32,0.47
0.32,0.48
0.32,0.49
0.32,0.5
0.33,0.39
0.33,0.4
0.33,0.41
0.33,0.42
0.33,0.43
0.33,0.44
0.33,0.45
0.33,0.46
0.33,0.47
0.33,0.48
0.33,0.49
0.33,0.5
0.34,0.35
0.34,0.36
0.34,0.37
0.34,0.38
0.34,0.39
0.34,0.4
0.34,0.41
0.34,0.42
0.34,0.43
0.34,0.44
0.34,0.45
0.34,0.46
0.34,0.47
0.34,0.48
0.34,0.49
0.34,0.5
0.35,0.3
0.35,0.31
0.35,0.32
0.35,0.33
0.35,0.34
0.35,0.35
0.35,0.36
0.35,0.37
0.35,0.38
0.35,0.39
0.35,0.4
0.35,0.41
0.35,0.42
0.35,0.43
0.35,0.44
0.35,0.45
0.35,0.46
0.35,0.47
0.35,0.48
0.35,0.49
0.35,0.5
0.36,0.29
0.36,0.3
0.36,0.31
0.36,0.32
0.36,0.33
0.36,0.34
0.36,0.35
0.36,0.36
0.36,0.37
0.36,0.38
0.36,0.39
0.36,0.4
0.36,0.41
0.36,0.42
0.36,0.43
0.36,0.44
0.36,0.45
0.36,0.46
0.36,0.47
0.36,0.48
0.36,0.49
0.36,0.5
0.37,0.28
0.37,0.29
0.37,0.3
0.37,0.31
0.37,0.32
0.37,0.33
0.37,0.34
0.37,0.35
0.37,0.36
0.37,0.37
0.37,0.38
0.37,0.39
0.37,0.4
0.37,0.41
0.37,0.42
0.37,0.43
0.37,0.44
0.37,0.45
0.37,0.46
0.37,0.47
0.37,0.48
0.37,0.49
0.37,0.5
0.38,0.27
0.38,0.28
0.38,0.29
0.38,0.3
0.38,0.31
0.38,0.32
0.38,0.33
0.38,0.34
0.38,0.35
0.38,0.36
0.38,0.37
0.38,0.38
0.38,0.39
0.38,0.4
0.38,0.41
0.38,0.42
0.38,0.43
0.38,0.44
0.38,0.45
0.38,0.46
0.38,0.47
0.38,0.48
0.38,0.49
0.38,0.5
0.39,0.27
0.39,0.28
0.39,0.29
0.39,0.3
0.39,0.31
0.39,0.32
0.39,0.33
0.39,0.34
0.39,0.35
0.39,0.36
0.39,0.37
0.39,0.38
0.39,0.39
0.39,0.4
0.39,0.41
0.39,0.42
0.39,0.43
0.39,0.44
0.39,0.45
0.39,0.46
0.39,0.47
0.39,0.48
0.39,0.49
0.39,0.5
0.4,0.26
0.4,0.27
0.4,0.28
0.4,0.29
0.4,0.3
0.4,0.31
0.4,0.32
0.4,0.33
0.4,0.34
0.4,0.35
0.4,0.36
0.4,0.37
0.4,0.38
0.4,0.39
0.4,0.4
0.4,0.41
0.4,0.42
0.4,0.43
0.4,0.44
0.4,0.45
0.4,0.46
0.4,0.47
0.4,0.48
0.4,0.49
0.4,0.5
0.41,0.25
0.41,0.26
0.41,0.27
0.41,0.28
0.41,0.29
0.41,0.3
0.41,0.31
0.41,0.32
0.41,0.33
0.41,0.34
0.41,0.35
0.41,0.36
0.41,0.37
0.41,0.38
0.41,0.39
0.41,0.4
0.41,0.41
0.41,0.42
0.41,0.43
0.41,0.44
0.41,0.45
0.41,0.46
0.41,0.47
0.41,0.48
0.41,0.49
0.41,0.5
0.42,0.21
0.42,0.22
0.42,0.23
0.42,0.24
0.42,0.25
0.42,0.26
0.42,0.27
0.42,0.28
0.42,0.29
0.42,0.3
0.42,0.31
0.42,0.32
0.42,0.33
0.42,0.34
0.42,0.35
0.42,0.36
0.42,0.37
0.42,0.38
0.42,0.39
0.42,0.4
0.42,0.41
0.42,0.42
0.42,0.43
0.42,0.44
0.42,0.45
0.42,0.46
0.43,0.11
0.43,0.12
0.43,0.13
0.43,0.14
0.43,0.15
0.43,0.16
0.43,0.17
0.43,0.18
0.43,0.19
0.43,0.2
0.43,0.21
0.43,0.22
0.43,0.23
0.43,0.24
0.43,0.25
0.43,0.26
0.43,0.27
0.43,0.28
0.43,0.29
0.43,0.3
0.43,0.31
0.43,0.32
0.43,0.33
0.43,0.34
0.43,0.35
0.43,0.36
0.43,0.37
0.44,0.03
0.44,0.04
0.44,0.05
0.44,0.06
0.44,0.07
0.44,0.08
0.44,0.09
0.44,0.1
0.44,0.11
0.44,0.12
0.44,0.13
0.44,0.14
0.44,0.15
0.44,0.16
0.44,0.17
0.44,0.18
0.44,0.19
0.44,0.2
0.44,0.21
0.44,0.22
0.44,0.23
0.44,0.24
0.44,0.25
0.44,0.26
0.44,0.27
0.44,0.28
0.44,0.29
0.45,-0.07
0.45,-0.06
0.45,-0.05
0.45,-0.04
0.45,-0.03
0.45,-0.02
0.45,-0.01
0.45,0
0.45,0.01
0.45,0.02
0.45,0.03
0.45,0.04
0.45,0.05
0.45,0.06
0.45,0.07
0.45,0.08
0.45,0.09
0.45,0.1
0.45,0.11
0.45,0.12
0.45,0.13
0.45,0.14
0.45,0.15
0.45,0.16
0.45,0.17
0.45,0.18
0.45,0.19
0.45,0.2
0.46,-0.15
0.46,-0.14
0.46,-0.13
0.46,-0.12
0.46,-0.11
0.46,-0.1
0.46,-0.09
0.46,-0.08
0.46,-0.07
0.46,-0.06
0.46,-0.05
0.46,-0.04
0.46,-0.03
0.46,-0.02
0.46,-0.01
0.46,0
0.46,0.01
0.46,0.02
0.46,0.03
0.46,0.04
0.46,0.05
0.46,0.06
0.46,0.07
0.46,0.08
0.46,0.09
0.46,0.1
0.46,0.11
0.47,-0.19
0.47,-0.18
0.47,-0.17
0.47,-0.16
0.47,-0.15
0.47,-0.14
0.47,-0.13
0.47,-0.12
0.47,-0.11
0.47,-0.1
0.47,-0.09
0.47,-0.08
0.47,-0.07
0.47,-0.06
0.47,-0.05
0.47,-0.04
0.47,-0.03
0.47,-0.02
0.47,-0.01
0.47,0
0.47,0.01
0.47,0.02
0.48,-0.23
0.48,-0.22
0.48,-0.21
0.48,-0.2
0.48,-0.19
0.48,-0.18
0.48,-0.17
0.48,-0.16
0.48,-0.15
0.48,-0.14
0.48,-0.13
0.48,-0.12
0.48,-0.11
0.48,-0.1
0.48,-0.09
0.48,-0.08
0.48,-0.07
0.49,-0.27
0.49,-0.26
0.49,-0.25
0.49,-0.24
0.49,-0.23
0.49,-0.22
0.49,-0.21
0.49,-0.2
0.49,-0.19
0.49,-0.18
0.49,-0.17
0.5,-0.31
0.5,-0.3
0.5,-0.29
0.5,-0.28
0.5,-0.27
