1,1
1,0.98
0.99987,0.96008
0.99963,0.94023
0.99926,0.92046
0.99876,0.90077
0.99815,0.88116
0.99742,0.86164
0.99657,0.8422
0.99561,0.82284
0.99453,0.80358
0.99333,0.7844
0.99203,0.76532
0.99061,0.74633
0.98908,0.72744
0.98745,0.70863
0.9857,0.68993
0.98386,0.67133
0.9819,0.65282
0.97985,0.63442
0.97769,0.61612
0.97543,0.59792
0.97307,0.57982
0.97061,0.56184
0.96806,0.54396
0.9654,0.52619
0.96266,0.50853
0.95982,0.49098
0.95689,0.47354
0.95387,0.45621
0.95076,0.439
0.94756,0.42191
0.94428,0.40493
0.94091,0.38806
0.93745,0.37132
0.93391,0.35469
0.93029,0.33819
0.92659,0.3218
0.92281,0.30554
0.91895,0.2894
0.91502,0.27338
0.91101,0.25748
0.90692,0.24171
0.90277,0.22607
0.89854,0.21055
0.89424,0.19516
0.88987,0.1799
0.88543,0.16476
0.88093,0.14976
0.87636,0.13488
0.87172,0.12013
0.86702,0.10552
0.86226,0.091033
0.85744,0.07668
0.85256,0.062459
0.84763,0.04837
0.84263,0.034415
0.83758,0.020593
0.83247,0.0069051
0.82731,-0.0066485
0.8221,-0.020067
0.81684,-0.033351
0.81152,-0.0465
0.80616,-0.059513
0.80075,-0.07239
0.79529,-0.08513
0.78979,-0.097735
0.78424,-0.1102
0.77865,-0.12253
0.77302,-0.13473
0.76735,-0.14678
0.76164,-0.1587
0.75588,-0.17048
0.75009,-0.18213
0.74427,-0.19363
0.7384,-0.205
0.73251,-0.21623
0.72658,-0.22732
0.72062,-0.23828
0.71462,-0.2491
0.7086,-0.25977
0.70255,-0.27031
0.69647,-0.28072
0.69036,-0.29098
0.68423,-0.30111
0.67807,-0.3111
0.67189,-0.32095
0.66568,-0.33067
0.65945,-0.34024
0.65321,-0.34968
0.64694,-0.35899
0.64065,-0.36815
0.63435,-0.37718
0.62802,-0.38608
0.62169,-0.39483
0.61533,-0.40346
0.60897,-0.41194
0.60258,-0.42029
0.59619,-0.42851
0.58979,-0.43659
0.58337,-0.44454
0.57695,-0.45235
0.57051,-0.46003
0.56407,-0.46757
0.55763,-0.47499
0.55117,-0.48227
0.54471,-0.48942
0.53825,-0.49643
0.53178,-0.50332
0.52531,-0.51007
0.51884,-0.51669
0.51237,-0.52319
0.5059,-0.52955
0.49943,-0.53579
0.49296,-0.54189
0.48649,-0.54787
0.48002,-0.55372
0.47356,-0.55945
0.46711,-0.56504
0.46066,-0.57052
0.45421,-0.57586
0.44777,-0.58108
0.44134,-0.58618
0.43492,-0.59115
0.42851,-0.59601
0.4221,-0.60073
0.41571,-0.60534
0.40933,-0.60982
0.40296,-0.61419
0.3966,-0.61843
0.39026,-0.62256
0.38393,-0.62657
0.37761,-0.63046
0.37131,-0.63423
0.36503,-0.63788
0.35876,-0.64142
0.35251,-0.64485
0.34628,-0.64816
0.34006,-0.65135
0.33386,-0.65444
0.32769,-0.65741
0.32153,-0.66027
0.31539,-0.66302
0.30928,-0.66566
0.30319,-0.66819
0.29711,-0.67061
0.29107,-0.67292
0.28504,-0.67513
0.27904,-0.67723
0.27306,-0.67922
0.26711,-0.68111
0.26119,-0.6829
0.25529,-0.68458
0.24941,-0.68616
0.24356,-0.68764
0.23774,-0.68902
0.23195,-0.6903
0.22619,-0.69148
0.22045,-0.69256
0.21475,-0.69355
0.20907,-0.69444
0.20342,-0.69523
0.1978,-0.69593
0.19222,-0.69654
0.18666,-0.69705
0.18114,-0.69747
0.17565,-0.69779
0.17019,-0.69803
0.16476,-0.69818
0.15937,-0.69824
0.15401,-0.69821
0.14868,-0.69809
0.14339,-0.69789
0.13813,-0.69761
0.13291,-0.69723
0.12772,-0.69678
0.12257,-0.69624
0.11745,-0.69562
0.11237,-0.69492
0.10732,-0.69414
0.10232,-0.69328
0.097343,-0.69235
0.092407,-0.69133
0.087509,-0.69024
0.082648,-0.68908
0.077825,-0.68783
0.073039,-0.68652
0.068292,-0.68513
0.063583,-0.68367
0.058913,-0.68214
0.054281,-0.68054
0.049689,-0.67887
0.045135,-0.67713
0.040621,-0.67533
0.036146,-0.67345
0.031711,-0.67152
0.027316,-0.66951
0.022961,-0.66745
0.018646,-0.66532
0.014371,-0.66313
0.010137,-0.66087
0.0059429,-0.65856
0.0017897,-0.65619
-0.0023226,-0.65375
-0.0063941,-0.65126
-0.010425,-0.64872
-0.014414,-0.64612
-0.018362,-0.64346
-0.022269,-0.64075
-0.026134,-0.63798
-0.029958,-0.63517
-0.033741,-0.6323
-0.037482,-0.62938
-0.041181,-0.62641
-0.044839,-0.62339
-0.048455,-0.62032
-0.052029,-0.61721
-0.055561,-0.61405
-0.059052,-0.61084
-0.062501,-0.60759
-0.065908,-0.6043
-0.069273,-0.60096
-0.072596,-0.59758
-0.075877,-0.59416
-0.079116,-0.5907
-0.082313,-0.5872
-0.085469,-0.58366
-0.088583,-0.58008
-0.091655,-0.57647
-0.094685,-0.57282
-0.097673,-0.56913
-0.10062,-0.56541
-0.10352,-0.56166
-0.10639,-0.55787
-0.10921,-0.55405
-0.11199,-0.55019
-0.11473,-0.54631
-0.11743,-0.5424
-0.12008,-0.53846
-0.1227,-0.53448
-0.12527,-0.53049
-0.1278,-0.52646
-0.13029,-0.52241
-0.13275,-0.51833
-0.13516,-0.51423
-0.13752,-0.51011
-0.13985,-0.50596
-0.14214,-0.50179
-0.14439,-0.4976
-0.1466,-0.49339
-0.14876,-0.48915
-0.15089,-0.4849
-0.15298,-0.48063
-0.15503,-0.47634
-0.15704,-0.47204
-0.159,-0.46772
-0.16093,-0.46338
-0.16282,-0.45903
-0.16468,-0.45466
-0.16649,-0.45028
-0.16826,-0.44588
-0.17,-0.44148
-0.17169,-0.43706
-0.17335,-0.43263
-0.17497,-0.42819
-0.17655,-0.42374
-0.1781,-0.41928
-0.17961,-0.41482
-0.18108,-0.41034
-0.18251,-0.40586
-0.18391,-0.40137
-0.18527,-0.39688
-0.18659,-0.39238
-0.18787,-0.38788
-0.18912,-0.38337
-0.19034,-0.37886
-0.19152,-0.37435
-0.19266,-0.36983
-0.19377,-0.36531
-0.19484,-0.36079
-0.19588,-0.35628
-0.19688,-0.35176
-0.19785,-0.34724
-0.19878,-0.34272
-0.19968,-0.33821
-0.20055,-0.33369
-0.20138,-0.32918
-0.20218,-0.32468
-0.20294,-0.32017
-0.20367,-0.31567
-0.20437,-0.31118
-0.20504,-0.30669
-0.20568,-0.30221
-0.20628,-0.29773
-0.20685,-0.29327
-0.20739,-0.28881
-0.2079,-0.28435
-0.20838,-0.27991
-0.20883,-0.27547
-0.20924,-0.27105
-0.20963,-0.26663
-0.20999,-0.26222
-0.21031,-0.25783
-0.21061,-0.25344
-0.21088,-0.24907
-0.21112,-0.24471
-0.21133,-0.24036
-0.21151,-0.23602
-0.21166,-0.2317
-0.21179,-0.22739
-0.21188,-0.2231
-0.21195,-0.21882
-0.212,-0.21456
-0.21201,-0.21031
-0.212,-0.20607
-0.21196,-0.20185
-0.2119,-0.19765
-0.21181,-0.19347
-0.2117,-0.1893
-0.21156,-0.18515
-0.21139,-0.18102
-0.2112,-0.17691
-0.21099,-0.17281
-0.21075,-0.16873
-0.21049,-0.16468
-0.2102,-0.16064
-0.20989,-0.15662
-0.20956,-0.15262
-0.2092,-0.14864
-0.20882,-0.14469
-0.20842,-0.14075
-0.208,-0.13684
-0.20755,-0.13294
-0.20709,-0.12907
-0.2066,-0.12522
-0.20609,-0.1214
-0.20556,-0.11759
-0.20501,-0.11381
-0.20444,-0.11005
-0.20385,-0.10632
-0.20324,-0.10261
-0.20261,-0.098918
-0.20197,-0.095255
-0.2013,-0.091616
-0.20061,-0.088001
-0.19991,-0.084411
-0.19919,-0.080846
-0.19845,-0.077306
-0.19769,-0.073791
-0.19692,-0.070302
-0.19613,-0.066839
-0.19532,-0.063401
-0.19449,-0.059989
-0.19365,-0.056604
-0.1928,-0.053245
-0.19192,-0.049912
-0.19104,-0.046606
-0.19013,-0.043327
-0.18922,-0.040075
-0.18828,-0.03685
-0.18734,-0.033652
-0.18638,-0.030482
-0.1854,-0.027339
-0.18441,-0.024223
-0.18341,-0.021136
-0.1824,-0.018076
-0.18137,-0.015044
-0.18033,-0.012041
-0.17928,-0.0090651
-0.17822,-0.0061177
-0.17714,-0.0031988
-0.17605,-0.00030824
-0.17496,0.0025538
-0.17385,0.0053873
-0.17273,0.0081921
-0.1716,0.010968
-0.17045,0.013715
-0.1693,0.016434
-0.16814,0.019123
-0.16697,0.021784
-0.16579,0.024416
-0.1646,0.027018
-0.16341,0.029592
-0.1622,0.032136
-0.16099,0.034651
-0.15976,0.037137
-0.15853,0.039594
-0.15729,0.042022
-0.15605,0.04442
-0.15479,0.04679
-0.15353,0.049129
-0.15227,0.05144
-0.151,0.053722
-0.14972,0.055974
-0.14843,0.058197
-0.14714,0.060391
-0.14584,0.062555
-0.14454,0.06469
-0.14323,0.066797
-0.14192,0.068874
-0.1406,0.070922
-0.13928,0.07294
-0.13795,0.07493
-0.13662,0.076891
-0.13529,0.078823
-0.13395,0.080726
-0.13261,0.082599
-0.13126,0.084445
-0.12991,0.086261
-0.12856,0.088049
-0.12721,0.089808
-0.12585,0.091538
-0.12449,0.09324
-0.12313,0.094913
-0.12177,0.096558
-0.12041,0.098175
-0.11904,0.099763
-0.11767,0.10132
-0.1163,0.10286
-0.11493,0.10436
-0.11356,0.10584
-0.11219,0.10728
-0.11082,0.10871
-0.10945,0.1101
-0.10808,0.11146
-0.1067,0.1128
-0.10533,0.11411
-0.10396,0.1154
-0.10259,0.11665
-0.10122,0.11788
-0.09985,0.11909
-0.098482,0.12026
-0.097115,0.12141
-0.095749,0.12253
-0.094385,0.12363
-0.093022,0.1247
-0.091661,0.12575
-0.090303,0.12676
-0.088946,0.12776
-0.087592,0.12872
-0.08624,0.12966
-0.08489,0.13058
-0.083544,0.13147
-0.0822,0.13233
-0.080859,0.13317
-0.079521,0.13399
-0.078187,0.13478
-0.076856,0.13554
-0.075528,0.13628
-0.074205,0.137
-0.072885,0.13769
-0.071568,0.13836
-0.070256,0.139
-0.068949,0.13962
-0.067645,0.14022
-0.066346,0.14079
-0.065051,0.14134
-0.063761,0.14187
-0.062476,0.14237
-0.061196,0.14286
-0.05992,0.14331
-0.05865,0.14375
-0.057385,0.14416
-0.056126,0.14456
-0.054871,0.14493
-0.053623,0.14527
-0.052379,0.1456
-0.051142,0.14591
-0.04991,0.14619
-0.048685,0.14645
-0.047465,0.14669
-0.046252,0.14692
-0.045044,0.14712
-0.043843,0.1473
-0.042649,0.14746
-0.041461,0.1476
-0.040279,0.14772
-0.039104,0.14782
-0.037936,0.1479
-0.036774,0.14796
-0.03562,0.148
-0.034472,0.14803
-0.033331,0.14803
-0.032198,0.14802
-0.031072,0.14799
-0.029952,0.14794
-0.028841,0.14787
-0.027736,0.14778
-0.026639,0.14768
-0.02555,0.14756
-0.024468,0.14742
-0.023394,0.14727
-0.022327,0.14709
-0.021268,0.1469
-0.020217,0.1467
-0.019174,0.14648
-0.018138,0.14624
-0.017111,0.14599
-0.016092,0.14572
-0.01508,0.14543
-0.014077,0.14513
-0.013082,0.14482
-0.012095,0.14449
-0.011117,0.14414
-0.010146,0.14378
-0.0091842,0.14341
-0.0082305,0.14302
-0.0072852,0.14262
-0.0063484,0.1422
-0.0054199,0.14177
-0.0045,0.14132
-0.0035886,0.14087
-0.0026858,0.1404
-0.0017915,0.13992
-0.00090581,0.13942
-2.8778e-05,0.13891
0.0008396,0.13839
0.0016993,0.13786
0.0025503,0.13731
0.0033926,0.13676
0.0042261,0.13619
0.0050509,0.13561
0.0058669,0.13502
0.0066741,0.13442
0.0074725,0.13381
0.0082621,0.13318
0.0090428,0.13255
0.0098147,0.1319
0.010578,0.13125
0.011332,0.13059
0.012077,0.12991
0.012814,0.12923
0.013541,0.12854
0.01426,0.12783
0.01497,0.12712
0.015671,0.1264
0.016363,0.12567
0.017046,0.12494
0.01772,0.12419
0.018386,0.12344
0.019043,0.12268
0.01969,0.12191
0.020329,0.12113
0.020959,0.12035
0.02158,0.11955
0.022193,0.11875
0.022796,0.11795
0.023391,0.11714
0.023977,0.11632
0.024554,0.11549
0.025122,0.11466
0.025682,0.11382
0.026233,0.11298
0.026775,0.11213
0.027308,0.11127
0.027833,0.11041
0.028349,0.10954
0.028857,0.10867
0.029355,0.1078
0.029846,0.10691
0.030327,0.10603
0.0308,0.10514
0.031265,0.10424
0.031721,0.10334
0.032169,0.10244
0.032608,0.10153
0.033039,0.10062
0.033461,0.099709
0.033875,0.098792
0.034281,0.097871
0.034678,0.096947
0.035068,0.096019
0.035449,0.09509
0.035821,0.094157
0.036186,0.093222
0.036542,0.092284
0.036891,0.091344
0.037231,0.090402
0.037563,0.089458
0.037888,0.088512
0.038204,0.087565
0.038513,0.086616
0.038813,0.085665
0.039106,0.084713
0.039391,0.08376
0.039668,0.082806
0.039938,0.08185
0.0402,0.080895
0.040454,0.079938
0.040701,0.078981
0.04094,0.078023
0.041172,0.077065
0.041397,0.076107
0.041613,0.075149
0.041823,0.074191
0.042025,0.073233
0.04222,0.072276
0.042408,0.071319
0.042589,0.070362
0.042763,0.069406
0.042929,0.068451
0.043089,0.067497
0.043241,0.066543
0.043387,0.065591
0.043526,0.06464
0.043657,0.063691
0.043783,0.062742
0.043901,0.061796
0.044013,0.06085
0.044118,0.059907
0.044217,0.058965
0.044309,0.058026
0.044395,0.057088
0.044474,0.056153
0.044547,0.055219
0.044614,0.054288
0.044674,0.05336
0.044729,0.052434
0.044777,0.05151
0.044819,0.05059
0.044855,0.049672
0.044885,0.048756
0.044909,0.047844
0.044928,0.046935
0.04494,0.046029
0.044947,0.045126
0.044948,0.044226
0.044944,0.04333
0.044933,0.042437
0.044918,0.041548
0.044897,0.040662
0.04487,0.03978
0.044839,0.038902
0.044801,0.038027
0.044759,0.037157
0.044712,0.03629
0.044659,0.035427
0.044601,0.034569
0.044539,0.033714
0.044471,0.032864
0.044398,0.032018
0.044321,0.031177
0.044239,0.03034
0.044152,0.029507
0.04406,0.028679
0.043964,0.027855
0.043864,0.027037
0.043758,0.026222
0.043649,0.025413
0.043535,0.024608
0.043417,0.023809
0.043294,0.023014
0.043167,0.022224
0.043036,0.021439
0.042901,0.020659
0.042762,0.019885
0.042619,0.019115
0.042472,0.018351
0.042322,0.017592
0.042167,0.016838
0.042009,0.01609
0.041847,0.015347
0.041681,0.01461
0.041512,0.013877
0.041339,0.013151
0.041163,0.01243
0.040984,0.011714
0.040801,0.011004
0.040614,0.0103
0.040425,0.0096014
0.040232,0.0089085
0.040037,0.0082213
0.039838,0.0075399
0.039636,0.0068643
0.039431,0.0061945
0.039223,0.0055305
0.039013,0.0048724
0.038799,0.0042201
0.038583,0.0035738
0.038364,0.0029334
0.038143,0.002299
0.037919,0.0016706
0.037692,0.0010481
0.037463,0.0004317
0.037232,-0.0001787
0.036998,-0.00078305
0.036762,-0.0013813
0.036524,-0.0019735
0.036283,-0.0025596
0.03604,-0.0031396
0.035795,-0.0037135
0.035548,-0.0042813
0.035299,-0.0048429
0.035049,-0.0053983
0.034796,-0.0059476
0.034541,-0.0064907
0.034285,-0.0070277
0.034026,-0.0075585
0.033767,-0.0080831
0.033505,-0.0086015
0.033242,-0.0091137
0.032977,-0.0096197
0.032711,-0.010119
0.032443,-0.010613
0.032174,-0.0111
0.031904,-0.011582
0.031632,-0.012057
0.031359,-0.012525
0.031085,-0.012988
0.030809,-0.013445
0.030532,-0.013895
0.030255,-0.014339
0.029976,-0.014777
0.029696,-0.015208
0.029416,-0.015634
0.029134,-0.016053
0.028852,-0.016466
0.028569,-0.016874
0.028284,-0.017275
0.028,-0.017669
0.027714,-0.018058
0.027428,-0.018441
0.027142,-0.018817
0.026854,-0.019188
0.026567,-0.019552
0.026278,-0.019911
0.02599,-0.020263
0.025701,-0.020609
0.025411,-0.02095
0.025121,-0.021284
0.024831,-0.021612
0.024541,-0.021935
0.024251,-0.022251
0.02396,-0.022562
0.023669,-0.022867
0.023378,-0.023166
0.023087,-0.023459
0.022797,-0.023746
0.022506,-0.024027
0.022215,-0.024303
0.021924,-0.024573
0.021633,-0.024837
0.021343,-0.025095
0.021053,-0.025348
0.020763,-0.025595
0.020473,-0.025836
0.020184,-0.026072
0.019894,-0.026303
0.019606,-0.026527
0.019317,-0.026746
0.01903,-0.02696
0.018742,-0.027168
0.018455,-0.027371
0.018169,-0.027568
0.017883,-0.02776
0.017598,-0.027946
0.017313,-0.028127
0.017029,-0.028303
0.016746,-0.028474
0.016463,-0.028639
0.016181,-0.028799
0.0159,-0.028954
0.01562,-0.029104
0.01534,-0.029249
0.015061,-0.029388
0.014784,-0.029523
0.014507,-0.029652
0.014231,-0.029777
0.013956,-0.029897
0.013682,-0.030011
0.013409,-0.030121
0.013136,-0.030226
0.012865,-0.030326
0.012596,-0.030421
0.012327,-0.030512
0.012059,-0.030598
0.011792,-0.030679
0.011527,-0.030756
0.011263,-0.030828
0.011,-0.030895
0.010738,-0.030958
0.010477,-0.031016
0.010218,-0.03107
0.0099597,-0.03112
0.009703,-0.031165
0.0094475,-0.031206
0.0091935,-0.031242
0.0089407,-0.031275
0.0086894,-0.031303
0.0084394,-0.031326
0.0081909,-0.031346
0.0079438,-0.031362
0.0076981,-0.031373
0.0074539,-0.031381
0.0072112,-0.031384
0.00697,-0.031383
0.0067303,-0.031379
0.0064921,-0.031371
0.0062555,-0.031359
0.0060204,-0.031343
0.0057869,-0.031323
0.0055549,-0.0313
0.0053246,-0.031272
0.0050959,-0.031242
0.0048687,-0.031207
0.0046433,-0.031169
0.0044194,-0.031128
0.0041973,-0.031083
0.0039768,-0.031035
0.0037579,-0.030983
0.0035408,-0.030928
0.0033254,-0.030869
0.0031117,-0.030808
0.0028997,-0.030743
0.0026894,-0.030675
