1,1
0.0024809,-0.030603
0.0022741,-0.030529
0.0020691,-0.030451
0.0018658,-0.030371
0.0016644,-0.030287
0.0014647,-0.030201
0.0012668,-0.030111
0.0010706,-0.030019
0.00087634,-0.029924
0.00068384,-0.029826
0.00049316,-0.029725
0.00030429,-0.029621
0.00011726,-0.029515
-6.7946e-05,-0.029407
-0.00025131,-0.029295
-0.00043284,-0.029181
-0.00061251,-0.029065
-0.00079034,-0.028946
-0.00096631,-0.028824
-0.0011404,-0.028701
-0.0013127,-0.028574
-0.0014831,-0.028446
-0.0016516,-0.028315
-0.0018182,-0.028182
-0.001983,-0.028047
-0.0021459,-0.02791
-0.0023069,-0.02777
-0.0024661,-0.027628
-0.0026233,-0.027485
-0.0027787,-0.027339
-0.0029322,-0.027191
-0.0030838,-0.027042
-0.0032336,-0.02689
-0.0033814,-0.026737
-0.0035274,-0.026582
-0.0036715,-0.026425
-0.0038137,-0.026266
-0.003954,-0.026105
-0.0040925,-0.025943
-0.004229,-0.025779
-0.0043637,-0.025614
-0.0044965,-0.025447
-0.0046275,-0.025279
-0.0047565,-0.025109
-0.0048838,-0.024937
-0.0050091,-0.024764
-0.0051326,-0.02459
-0.0052542,-0.024414
-0.0053739,-0.024237
-0.0054918,-0.024059
-0.0056079,-0.02388
-0.0057221,-0.023699
-0.0058344,-0.023517
-0.0059449,-0.023334
-0.0060536,-0.02315
-0.0061605,-0.022965
-0.0062655,-0.022779
-0.0063687,-0.022591
-0.0064701,-0.022403
-0.0065697,-0.022214
-0.0066675,-0.022024
-0.0067634,-0.021833
-0.0068576,-0.021641
-0.00695,-0.021449
-0.0070406,-0.021255
-0.0071295,-0.021061
-0.0072166,-0.020866
-0.0073019,-0.020671
-0.0073854,-0.020475
-0.0074672,-0.020278
-0.0075473,-0.020081
-0.0076256,-0.019883
-0.0077022,-0.019684
-0.0077771,-0.019485
-0.0078503,-0.019286
-0.0079218,-0.019086
-0.0079915,-0.018886
-0.0080596,-0.018685
-0.008126,-0.018484
-0.0081908,-0.018282
-0.0082538,-0.018081
-0.0083153,-0.017879
-0.008375,-0.017677
-0.0084332,-0.017474
-0.0084897,-0.017272
-0.0085446,-0.017069
-0.0085978,-0.016866
-0.0086495,-0.016663
-0.0086996,-0.01646
-0.0087481,-0.016257
-0.008795,-0.016054
-0.0088404,-0.015851
-0.0088842,-0.015648
-0.0089265,-0.015445
-0.0089672,-0.015242
-0.0090065,-0.015039
-0.0090442,-0.014836
-0.0090804,-0.014633
-0.0091151,-0.014431
-0.0091483,-0.014229
-0.00918,-0.014027
-0.0092103,-0.013825
-0.0092392,-0.013624
-0.0092666,-0.013422
-0.0092925,-0.013221
-0.0093171,-0.013021
-0.0093403,-0.012821
-0.009362,-0.012621
-0.0093824,-0.012421
-0.0094014,-0.012222
-0.009419,-0.012024
-0.0094353,-0.011825
-0.0094502,-0.011628
-0.0094638,-0.011431
-0.0094761,-0.011234
-0.0094871,-0.011038
-0.0094968,-0.010842
-0.0095052,-0.010647
-0.0095123,-0.010453
-0.0095182,-0.010259
-0.0095228,-0.010066
-0.0095262,-0.0098735
-0.0095284,-0.0096817
-0.0095294,-0.0094905
-0.0095291,-0.0093001
-0.0095277,-0.0091104
-0.0095251,-0.0089214
-0.0095213,-0.0087331
-0.0095164,-0.0085457
-0.0095103,-0.008359
-0.0095031,-0.0081731
-0.0094948,-0.007988
-0.0094854,-0.0078038
-0.0094749,-0.0076204
-0.0094633,-0.0074378
-0.0094506,-0.0072561
-0.0094369,-0.0070754
-0.0094222,-0.0068955
-0.0094064,-0.0067165
-0.0093896,-0.0065385
-0.0093717,-0.0063614
-0.0093529,-0.0061852
-0.0093331,-0.00601
-0.0093124,-0.0058358
-0.0092906,-0.0056626
-0.009268,-0.0054904
-0.0092443,-0.0053192
-0.0092198,-0.0051491
-0.0091944,-0.0049799
-0.009168,-0.0048119
-0.0091408,-0.0046448
-0.0091127,-0.0044789
-0.0090837,-0.004314
-0.0090539,-0.0041502
-0.0090233,-0.0039875
-0.0089918,-0.0038259
-0.0089595,-0.0036655
-0.0089264,-0.0035061
-0.0088926,-0.0033479
-0.0088579,-0.0031909
-0.0088225,-0.003035
-0.0087863,-0.0028802
-0.0087494,-0.0027266
-0.0087118,-0.0025742
-0.0086734,-0.002423
-0.0086343,-0.002273
-0.0085946,-0.0021242
-0.0085541,-0.0019765
-0.008513,-0.0018301
-0.0084713,-0.0016849
-0.0084288,-0.0015409
-0.0083858,-0.0013982
-0.0083421,-0.0012567
-0.0082978,-0.0011164
-0.008253,-0.00097738
-0.0082075,-0.00083961
-0.0081614,-0.00070309
-0.0081148,-0.00056783
-0.0080676,-0.00043383
-0.0080199,-0.00030111
-0.0079717,-0.00016965
-0.0079229,-3.9476e-05
-0.0078737,8.942e-05
-0.0078239,0.00021703
-0.0077736,0.00034336
-0.0077229,0.00046839
-0.0076717,0.00059213
-0.0076201,0.00071458
-0.007568,0.00083572
-0.0075154,0.00095557
-0.0074625,0.0010741
-0.0074091,0.0011913
-0.0073554,0.0013073
-0.0073013,0.0014219
-0.0072467,0.0015352
-0.0071918,0.0016472
-0.0071366,0.0017579
-0.007081,0.0018673
-0.0070251,0.0019753
-0.0069688,0.0020821
-0.0069123,0.0021875
-0.0068554,0.0022917
-0.0067982,0.0023945
-0.0067408,0.002496
-0.006683,0.0025961
-0.006625,0.002695
-0.0065668,0.0027925
-0.0065083,0.0028888
-0.0064496,0.0029837
-0.0063906,0.0030773
-0.0063314,0.0031696
-0.006272,0.0032606
-0.0062125,0.0033503
-0.0061527,0.0034387
-0.0060928,0.0035258
-0.0060326,0.0036116
-0.0059724,0.0036961
-0.0059119,0.0037793
-0.0058514,0.0038612
-0.0057907,0.0039418
-0.0057298,0.0040211
-0.0056689,0.0040991
-0.0056078,0.0041759
-0.0055467,0.0042513
-0.0054855,0.0043255
-0.0054241,0.0043984
-0.0053627,0.0044701
-0.0053013,0.0045405
-0.0052398,0.0046096
-0.0051782,0.0046774
-0.0051166,0.0047441
-0.005055,0.0048094
-0.0049933,0.0048735
-0.0049317,0.0049364
-0.00487,0.004998
-0.0048083,0.0050584
-0.0047467,0.0051176
-0.004685,0.0051755
-0.0046234,0.0052322
-0.0045618,0.0052877
-0.0045002,0.005342
-0.0044387,0.0053951
-0.0043772,0.005447
-0.0043158,0.0054977
-0.0042545,0.0055473
-0.0041932,0.0055956
-0.0041321,0.0056428
-0.004071,0.0056887
-0.00401,0.0057336
-0.0039491,0.0057772
-0.0038883,0.0058197
-0.0038276,0.0058611
-0.0037671,0.0059013
-0.0037066,0.0059404
-0.0036463,0.0059783
-0.0035862,0.0060152
-0.0035262,0.0060509
-0.0034663,0.0060855
-0.0034066,0.006119
-0.0033471,0.0061514
-0.0032877,0.0061828
-0.0032285,0.006213
-0.0031695,0.0062422
-0.0031107,0.0062703
-0.0030521,0.0062973
-0.0029936,0.0063233
-0.0029354,0.0063482
-0.0028774,0.0063721
-0.0028196,0.006395
-0.002762,0.0064168
-0.0027046,0.0064376
-0.0026475,0.0064574
-0.0025906,0.0064762
-0.0025339,0.006494
-0.0024775,0.0065109
-0.0024213,0.0065267
-0.0023654,0.0065416
-0.0023097,0.0065555
-0.0022543,0.0065684
-0.0021992,0.0065804
-0.0021443,0.0065915
-0.0020897,0.0066016
-0.0020354,0.0066108
-0.0019813,0.0066191
-0.0019276,0.0066265
-0.0018741,0.006633
-0.0018209,0.0066385
-0.0017681,0.0066432
-0.0017155,0.0066471
-0.0016632,0.00665
-0.0016113,0.0066521
-0.0015596,0.0066533
-0.0015083,0.0066537
-0.0014573,0.0066533
-0.0014066,0.006652
-0.0013562,0.0066499
-0.0013062,0.006647
-0.0012565,0.0066433
-0.0012071,0.0066388
-0.0011581,0.0066336
-0.0011094,0.0066275
-0.001061,0.0066207
-0.001013,0.0066131
-0.00096534,0.0066047
-0.00091803,0.0065957
-0.00087107,0.0065858
-0.00082446,0.0065753
-0.00077821,0.006564
-0.00073233,0.0065521
-0.0006868,0.0065394
-0.00064163,0.006526
-0.00059684,0.006512
-0.00055241,0.0064973
-0.00050835,0.0064819
-0.00046466,0.0064658
-0.00042134,0.0064491
-0.0003784,0.0064318
-0.00033584,0.0064138
-0.00029365,0.0063952
-0.00025185,0.006376
-0.00021042,0.0063562
-0.00016938,0.0063358
-0.00012872,0.0063148
-8.845e-05,0.0062932
-4.8565e-05,0.006271
-9.0674e-06,0.0062483
3.0041e-05,0.006225
6.876e-05,0.0062012
0.00010709,0.0061768
0.00014502,0.0061519
0.00018257,0.0061265
0.00021972,0.0061006
0.00025647,0.0060741
0.00029283,0.0060472
0.0003288,0.0060197
0.00036436,0.0059918
0.00039954,0.0059634
0.00043431,0.0059346
0.00046869,0.0059053
0.00050267,0.0058755
0.00053625,0.0058453
0.00056943,0.0058147
0.00060221,0.0057836
0.00063459,0.0057521
0.00066658,0.0057202
0.00069816,0.005688
0.00072935,0.0056553
0.00076014,0.0056222
0.00079052,0.0055888
0.00082051,0.005555
0.0008501,0.0055208
0.0008793,0.0054863
0.00090809,0.0054514
0.00093649,0.0054162
0.00096448,0.0053807
0.00099209,0.0053449
0.0010193,0.0053087
0.0010461,0.0052722
0.0010725,0.0052355
0.0010985,0.0051984
0.0011242,0.005161
0.0011494,0.0051234
0.0011742,0.0050855
0.0011987,0.0050474
0.0012227,0.005009
0.0012464,0.0049703
0.0012697,0.0049314
0.0012925,0.0048923
0.001315,0.004853
0.0013372,0.0048134
0.0013589,0.0047736
0.0013802,0.0047336
0.0014012,0.0046934
0.0014218,0.0046531
0.001442,0.0046125
0.0014618,0.0045718
0.0014812,0.0045309
0.0015003,0.0044898
0.001519,0.0044486
0.0015373,0.0044073
0.0015552,0.0043657
0.0015728,0.0043241
0.00159,0.0042823
0.0016068,0.0042404
0.0016233,0.0041984
0.0016393,0.0041563
0.0016551,0.0041141
0.0016704,0.0040718
0.0016855,0.0040293
0.0017001,0.0039868
0.0017144,0.0039443
0.0017283,0.0039016
0.0017419,0.0038589
0.0017551,0.0038161
0.001768,0.0037733
0.0017806,0.0037304
0.0017928,0.0036875
0.0018046,0.0036445
0.0018161,0.0036015
0.0018273,0.0035585
0.0018381,0.0035155
0.0018486,0.0034724
0.0018587,0.0034294
0.0018685,0.0033863
0.001878,0.0033432
0.0018872,0.0033002
0.001896,0.0032571
0.0019045,0.0032141
0.0019127,0.0031711
0.0019206,0.0031281
0.0019281,0.0030852
0.0019353,0.0030423
0.0019423,0.0029994
0.0019489,0.0029566
0.0019552,0.0029139
0.0019611,0.0028712
0.0019668,0.0028285
0.0019722,0.002786
0.0019773,0.0027435
0.0019821,0.0027011
0.0019866,0.0026587
0.0019908,0.0026165
0.0019947,0.0025743
0.0019983,0.0025322
0.0020017,0.0024903
0.0020047,0.0024484
0.0020075,0.0024067
0.00201,0.002365
0.0020122,0.0023235
0.0020141,0.0022821
0.0020158,0.0022408
0.0020172,0.0021996
0.0020184,0.0021586
0.0020192,0.0021177
0.0020199,0.0020769
0.0020202,0.0020363
0.0020203,0.0019959
0.0020202,0.0019555
0.0020198,0.0019154
0.0020191,0.0018754
0.0020182,0.0018355
0.0020171,0.0017959
0.0020157,0.0017563
0.0020141,0.001717
0.0020122,0.0016778
0.0020101,0.0016389
0.0020078,0.0016
0.0020052,0.0015614
0.0020025,0.001523
0.0019995,0.0014847
0.0019963,0.0014467
0.0019928,0.0014088
0.0019892,0.0013711
0.0019853,0.0013337
0.0019812,0.0012964
0.001977,0.0012593
0.0019725,0.0012225
0.0019678,0.0011859
0.0019629,0.0011494
0.0019578,0.0011132
0.0019525,0.0010772
0.0019471,0.0010415
0.0019414,0.0010059
0.0019356,0.00097061
0.0019295,0.00093551
0.0019233,0.00090065
0.0019169,0.00086602
0.0019104,0.00083162
0.0019036,0.00079746
0.0018967,0.00076354
0.0018896,0.00072985
0.0018824,0.00069641
0.001875,0.00066321
0.0018674,0.00063025
0.0018597,0.00059754
0.0018518,0.00056508
0.0018437,0.00053287
0.0018355,0.00050092
0.0018272,0.00046921
0.0018187,0.00043776
0.0018101,0.00040656
0.0018013,0.00037562
0.0017924,0.00034494
0.0017833,0.00031453
0.0017742,0.00028437
0.0017649,0.00025447
0.0017554,0.00022484
0.0017458,0.00019547
0.0017362,0.00016637
0.0017263,0.00013753
0.0017164,0.00010896
0.0017064,8.066e-05
0.0016962,5.2629e-05
0.0016859,2.4868e-05
0.0016756,-2.6217e-06
0.0016651,-2.984e-05
0.0016545,-5.6785e-05
0.0016438,-8.3457e-05
0.001633,-0.00010986
0.0016221,-0.00013598
0.0016111,-0.00016183
0.0016,-0.0001874
0.0015888,-0.0002127
0.0015776,-0.00023772
0.0015662,-0.00026247
0.0015548,-0.00028693
0.0015433,-0.00031112
0.0015317,-0.00033503
0.00152,-0.00035867
0.0015083,-0.00038202
0.0014965,-0.0004051
0.0014846,-0.0004279
0.0014726,-0.00045042
0.0014606,-0.00047266
0.0014485,-0.00049462
0.0014364,-0.00051631
0.0014242,-0.00053771
0.0014119,-0.00055884
0.0013996,-0.00057969
0.0013872,-0.00060026
0.0013748,-0.00062055
0.0013624,-0.00064056
0.0013498,-0.0006603
0.0013373,-0.00067976
0.0013247,-0.00069894
0.001312,-0.00071785
0.0012993,-0.00073647
0.0012866,-0.00075483
0.0012739,-0.0007729
0.0012611,-0.0007907
0.0012482,-0.00080823
0.0012354,-0.00082548
0.0012225,-0.00084246
0.0012096,-0.00085917
0.0011967,-0.0008756
0.0011837,-0.00089177
0.0011707,-0.00090766
0.0011578,-0.00092328
0.0011447,-0.00093863
0.0011317,-0.00095371
0.0011187,-0.00096853
0.0011056,-0.00098307
0.0010926,-0.00099735
0.0010795,-0.0010114
0.0010665,-0.0010251
0.0010534,-0.0010386
0.0010403,-0.0010518
0.0010272,-0.0010648
0.0010142,-0.0010775
0.0010011,-0.0010899
0.00098802,-0.0011021
0.00097496,-0.001114
0.0009619,-0.0011257
0.00094885,-0.0011371
0.00093582,-0.0011483
0.00092279,-0.0011592
0.00090978,-0.0011698
0.00089678,-0.0011802
0.0008838,-0.0011904
0.00087084,-0.0012003
0.00085789,-0.0012099
0.00084497,-0.0012193
0.00083207,-0.0012285
0.00081919,-0.0012374
0.00080634,-0.001246
0.00079351,-0.0012545
0.00078071,-0.0012627
0.00076794,-0.0012706
0.0007552,-0.0012783
0.00074249,-0.0012858
0.00072981,-0.0012931
0.00071717,-0.0013001
0.00070456,-0.0013068
0.00069199,-0.0013134
0.00067945,-0.0013197
0.00066696,-0.0013258
0.0006545,-0.0013317
0.00064209,-0.0013373
0.00062972,-0.0013427
0.00061739,-0.0013479
0.00060511,-0.0013529
0.00059287,-0.0013577
0.00058068,-0.0013622
0.00056854,-0.0013665
0.00055644,-0.0013707
0.0005444,-0.0013746
0.0005324,-0.0013782
0.00052046,-0.0013817
0.00050857,-0.001385
0.00049674,-0.0013881
0.00048496,-0.0013909
0.00047324,-0.0013936
0.00046157,-0.0013961
0.00044996,-0.0013983
0.00043841,-0.0014004
0.00042691,-0.0014023
0.00041548,-0.001404
0.00040411,-0.0014054
0.0003928,-0.0014067
0.00038155,-0.0014078
0.00037037,-0.0014088
0.00035925,-0.0014095
0.00034819,-0.0014101
0.0003372,-0.0014104
0.00032628,-0.0014106
0.00031543,-0.0014106
0.00030464,-0.0014105
0.00029392,-0.0014101
0.00028327,-0.0014096
0.00027269,-0.0014089
0.00026218,-0.0014081
0.00025174,-0.0014071
0.00024137,-0.0014059
0.00023108,-0.0014045
0.00022085,-0.001403
0.0002107,-0.0014013
0.00020063,-0.0013995
0.00019063,-0.0013975
0.0001807,-0.0013954
0.00017085,-0.0013931
0.00016108,-0.0013906
0.00015138,-0.001388
0.00014176,-0.0013853
0.00013221,-0.0013824
0.00012275,-0.0013794
0.00011336,-0.0013762
0.00010405,-0.0013729
9.4819e-05,-0.0013694
8.5668e-05,-0.0013658
7.6596e-05,-0.0013621
6.7604e-05,-0.0013582
5.8693e-05,-0.0013542
4.9862e-05,-0.0013501
4.1112e-05,-0.0013459
3.2444e-05,-0.0013415
2.3857e-05,-0.001337
1.5351e-05,-0.0013323
6.9283e-06,-0.0013276
-1.4124e-06,-0.0013227
-9.6707e-06,-0.0013177
-1.7846e-05,-0.0013126
-2.5939e-05,-0.0013074
-3.3948e-05,-0.0013021
-4.1874e-05,-0.0012967
-4.9717e-05,-0.0012911
-5.7475e-05,-0.0012855
-6.515e-05,-0.0012797
-7.2742e-05,-0.0012739
-8.0249e-05,-0.0012679
-8.7672e-05,-0.0012619
-9.501e-05,-0.0012557
-0.00010226,-0.0012494
-0.00010943,-0.0012431
-0.00011652,-0.0012367
-0.00012352,-0.0012301
-0.00013044,-0.0012235
-0.00013727,-0.0012168
-0.00014402,-0.00121
-0.00015068,-0.0012031
-0.00015726,-0.0011962
-0.00016375,-0.0011891
-0.00017016,-0.001182
-0.00017648,-0.0011748
-0.00018272,-0.0011675
-0.00018888,-0.0011602
-0.00019495,-0.0011528
-0.00020093,-0.0011453
-0.00020684,-0.0011377
-0.00021265,-0.0011301
-0.00021839,-0.0011224
-0.00022404,-0.0011146
-0.0002296,-0.0011068
-0.00023509,-0.0010989
-0.00024049,-0.001091
-0.0002458,-0.001083
-0.00025103,-0.0010749
-0.00025618,-0.0010668
-0.00026125,-0.0010587
-0.00026623,-0.0010505
-0.00027113,-0.0010422
-0.00027595,-0.0010339
-0.00028069,-0.0010255
-0.00028535,-0.0010171
-0.00028992,-0.0010087
-0.00029441,-0.0010002
-0.00029882,-0.00099162
