-0.3,0,-0.3
-0.3,0,-0.28
-0.3,0,-0.26
-0.3,0,-0.24
-0.3,0,-0.22
-0.3,0,-0.2
-0.3,0,-0.18
-0.3,0,-0.16
-0.3,0,-0.14
-0.3,0,-0.12
-0.3,0,-0.1
-0.28,0,-0.3
-0.28,0,-0.28
-0.28,0,-0.26
-0.28,0,-0.24
-0.28,0,-0.22
-0.28,0,-0.2
-0.28,0,-0.18
-0.28,0,-0.16
-0.28,0,-0.14
-0.26,0,-0.3
-0.26,0,-0.28
-0.26,0,-0.26
-0.26,0,-0.24
-0.26,0,-0.22
-0.26,0,-0.2
-0.26,0,-0.18
-0.24,0,-0.3
-0.24,0,-0.28
-0.24,0,-0.26
-0.24,0,-0.24
-0.24,0,-0.22
-0.22,0,-0.3
-0.22,0,-0.28
-0.22,0,-0.26
-0.22,0,-0.24
-0.2,0,-0.3
-0.2,0,-0.28
-0.18,0,-0.3
-0.18,0,-0.28
-0.16,0,-0.3
-0.16,0,-0.28
-0.14,0,-0.3
-0.14,0,-0.28
-0.14,0.02,-0.08
-0.14,0.02,-0.06
-0.14,0.02,-0.04
-0.12,0,-0.3
-0.12,0,-0.28
-0.12,0.02,-0.12
-0.12,0.02,-0.1
-0.12,0.02,-0.08
-0.12,0.02,-0.06
-0.12,0.02,-0.04
-0.1,0,-0.3
-0.1,0,-0.28
-0.1,0.02,-0.16
-0.1,0.02,-0.14
-0.1,0.02,-0.12
-0.1,0.02,-0.1
-0.1,0.02,-0.08
-0.1,0.02,-0.06
-0.1,0.02,-0.04
-0.1,0.02,-0.02
-0.08,-0.02,-0.06
-0.08,-0.02,-0.04
-0.08,-0.02,-0.02
-0.08,-0.02,0
-0.08,-0.02,0.02
-0.08,-0.02,0.04
-0.08,-0.02,0.06
-0.08,-0.02,0.08
-0.08,-0.02,0.1
-0.08,-0.02,0.12
-0.08,-0.02,0.14
-0.08,-0.02,0.16
-0.08,-0.02,0.18
-0.08,-0.02,0.2
-0.08,-0.02,0.22
-0.08,-0.02,0.24
-0.08,-0.02,0.26
-0.08,-0.02,0.28
-0.08,-0.02,0.3
-0.08,0,-0.3
-0.08,0,-0.28
-0.08,0.02,-0.18
-0.08,0.02,-0.16
-0.08,0.02,-0.14
-0.08,0.02,-0.12
-0.08,0.02,-0.1
-0.08,0.02,-0.08
-0.08,0.02,-0.06
-0.08,0.02,-0.04
-0.08,0.02,-0.02
-0.08,0.02,0
-0.06,-0.02,-0.06
-0.06,-0.02,-0.04
-0.06,-0.02,-0.02
-0.06,-0.02,0
-0.06,-0.02,0.02
-0.06,-0.02,0.04
-0.06,-0.02,0.06
-0.06,-0.02,0.08
-0.06,-0.02,0.1
-0.06,-0.02,0.12
-0.06,-0.02,0.14
-0.06,-0.02,0.16
-0.06,-0.02,0.18
-0.06,-0.02,0.2
-0.06,-0.02,0.22
-0.06,-0.02,0.24
-0.06,-0.02,0.26
-0.06,-0.02,0.28
-0.06,-0.02,0.3
-0.06,0,-0.3
-0.06,0,-0.28
-0.06,0.02,-0.22
-0.06,0.02,-0.2
-0.06,0.02,-0.18
-0.06,0.02,-0.16
-0.06,0.02,-0.14
-0.06,0.02,-0.12
-0.06,0.02,-0.1
-0.06,0.02,-0.08
-0.06,0.02,-0.06
-0.06,0.02,-0.04
-0.06,0.02,-0.02
-0.06,0.02,0
-0.06,0.02,0.02
-0.04,-0.02,-0.06
-0.04,-0.02,-0.04
-0.04,-0.02,-0.02
-0.04,-0.02,0
-0.04,-0.02,0.02
-0.04,-0.02,0.04
-0.04,-0.02,0.06
-0.04,-0.02,0.08
-0.04,-0.02,0.1
-0.04,-0.02,0.12
-0.04,-0.02,0.14
-0.04,-0.02,0.16
-0.04,-0.02,0.18
-0.04,-0.02,0.2
-0.04,-0.02,0.22
-0.04,-0.02,0.24
-0.04,-0.02,0.26
-0.04,-0.02,0.28
-0.04,-0.02,0.3
-0.04,0,-0.3
-0.04,0,-0.28
-0.04,0.02,-0.26
-0.04,0.02,-0.24
-0.04,0.02,-0.22
-0.04,0.02,-0.2
-0.04,0.02,-0.18
-0.04,0.02,-0.16
-0.04,0.02,-0.14
-0.04,0.02,-0.12
-0.04,0.02,-0.1
-0.04,0.02,-0.08
-0.04,0.02,-0.06
-0.04,0.02,-0.04
-0.04,0.02,-0.02
-0.04,0.02,0
-0.04,0.02,0.02
-0.04,0.02,0.04
-0.02,-0.02,-0.04
-0.02,-0.02,-0.02
-0.02,-0.02,0
-0.02,-0.02,0.02
-0.02,-0.02,0.04
-0.02,-0.02,0.06
-0.02,-0.02,0.08
-0.02,-0.02,0.1
-0.02,-0.02,0.12
-0.02,-0.02,0.14
-0.02,-0.02,0.16
-0.02,-0.02,0.18
-0.02,-0.02,0.2
-0.02,-0.02,0.22
-0.02,-0.02,0.24
-0.02,-0.02,0.26
-0.02,-0.02,0.28
-0.02,-0.02,0.3
-0.02,0,-0.3
-0.02,0,-0.28
-0.02,0.02,-0.3
-0.02,0.02,-0.28
-0.02,0.02,-0.26
-0.02,0.02,-0.24
-0.02,0.02,-0.22
-0.02,0.02,-0.2
-0.02,0.02,-0.18
-0.02,0.02,-0.16
-0.02,0.02,-0.14
-0.02,0.02,-0.12
-0.02,0.02,-0.1
-0.02,0.02,-0.08
-0.02,0.02,-0.06
-0.02,0.02,-0.04
-0.02,0.02,-0.02
-0.02,0.02,0
-0.02,0.02,0.02
-0.02,0.02,0.04
0,-0.02,-0.04
0,-0.02,-0.02
0,-0.02,0
0,-0.02,0.02
0,-0.02,0.04
0,-0.02,0.06
0,-0.02,0.08
0,-0.02,0.1
0,-0.02,0.12
0,-0.02,0.14
0,-0.02,0.16
0,-0.02,0.18
0,-0.02,0.2
0,-0.02,0.22
0,-0.02,0.24
0,-0.02,0.26
0,-0.02,0.28
0,-0.02,0.3
0,0,-0.28
0,0,0.28
0,0.02,-0.3
0,0.02,-0.28
0,0.02,-0.26
0,0.02,-0.24
0,0.02,-0.22
0,0.02,-0.2
0,0.02,-0.18
0,0.02,-0.16
0,0.02,-0.14
0,0.02,-0.12
0,0.02,-0.1
0,0.02,-0.08
0,0.02,-0.06
0,0.02,-0.04
0,0.02,-0.02
0,0.02,0
0,0.02,0.02
0,0.02,0.04
0.02,-0.02,-0.04
0.02,-0.02,-0.02
0.02,-0.02,0
0.02,-0.02,0.02
0.02,-0.02,0.04
0.02,-0.02,0.06
0.02,-0.02,0.08
0.02,-0.02,0.1
0.02,-0.02,0.12
0.02,-0.02,0.14
0.02,-0.02,0.16
0.02,-0.02,0.18
0.02,-0.02,0.2
0.02,-0.02,0.22
0.02,-0.02,0.24
0.02,-0.02,0.26
0.02,-0.02,0.28
0.02,-0.02,0.3
0.02,0,0.28
0.02,0,0.3
0.02,0.02,-0.3
0.02,0.02,-0.28
0.02,0.02,-0.26
0.02,0.02,-0.24
0.02,0.02,-0.22
0.02,0.02,-0.2
0.02,0.02,-0.18
0.02,0.02,-0.16
0.02,0.02,-0.14
0.02,0.02,-0.12
0.02,0.02,-0.1
0.02,0.02,-0.08
0.02,0.02,-0.06
0.02,0.02,-0.04
0.02,0.02,-0.02
0.02,0.02,0
0.02,0.02,0.02
0.02,0.02,0.04
0.04,-0.02,-0.04
0.04,-0.02,-0.02
0.04,-0.02,0
0.04,-0.02,0.02
0.04,-0.02,0.04
0.04,-0.02,0.06
0.04,-0.02,0.08
0.04,-0.02,0.1
0.04,-0.02,0.12
0.04,-0.02,0.14
0.04,-0.02,0.16
0.04,-0.02,0.18
0.04,-0.02,0.2
0.04,-0.02,0.22
0.04,-0.02,0.24
0.04,-0.02,0.26
0.04,0,0.28
0.04,0,0.3
0.04,0.02,-0.3
0.04,0.02,-0.28
0.04,0.02,-0.26
0.04,0.02,-0.24
0.04,0.02,-0.22
0.04,0.02,-0.2
0.04,0.02,-0.18
0.04,0.02,-0.16
0.04,0.02,-0.14
0.04,0.02,-0.12
0.04,0.02,-0.1
0.04,0.02,-0.08
0.04,0.02,-0.06
0.04,0.02,-0.04
0.04,0.02,-0.02
0.04,0.02,0
0.04,0.02,0.02
0.04,0.02,0.04
0.04,0.02,0.06
0.06,-0.02,-0.02
0.06,-0.02,0
0.06,-0.02,0.02
0.06,-0.02,0.04
0.06,-0.02,0.06
0.06,-0.02,0.08
0.06,-0.02,0.1
0.06,-0.02,0.12
0.06,-0.02,0.14
0.06,-0.02,0.16
0.06,-0.02,0.18
0.06,-0.02,0.2
0.06,-0.02,0.22
0.06,0,0.28
0.06,0,0.3
0.06,0.02,-0.3
0.06,0.02,-0.28
0.06,0.02,-0.26
0.06,0.02,-0.24
0.06,0.02,-0.22
0.06,0.02,-0.2
0.06,0.02,-0.18
0.06,0.02,-0.16
0.06,0.02,-0.14
0.06,0.02,-0.12
0.06,0.02,-0.1
0.06,0.02,-0.08
0.06,0.02,-0.06
0.06,0.02,-0.04
0.06,0.02,-0.02
0.06,0.02,0
0.06,0.02,0.02
0.06,0.02,0.04
0.06,0.02,0.06
0.08,-0.02,0
0.08,-0.02,0.02
0.08,-0.02,0.04
0.08,-0.02,0.06
0.08,-0.02,0.08
0.08,-0.02,0.1
0.08,-0.02,0.12
0.08,-0.02,0.14
0.08,-0.02,0.16
0.08,-0.02,0.18
0.08,0,0.28
0.08,0,0.3
0.08,0.02,-0.3
0.08,0.02,-0.28
0.08,0.02,-0.26
0.08,0.02,-0.24
0.08,0.02,-0.22
0.08,0.02,-0.2
0.08,0.02,-0.18
0.08,0.02,-0.16
0.08,0.02,-0.14
0.08,0.02,-0.12
0.08,0.02,-0.1
0.08,0.02,-0.08
0.08,0.02,-0.06
0.08,0.02,-0.04
0.08,0.02,-0.02
0.08,0.02,0
0.08,0.02,0.02
0.08,0.02,0.04
0.08,0.02,0.06
0.1,-0.02,0.02
0.1,-0.02,0.04
0.1,-0.02,0.06
0.1,-0.02,0.08
0.1,-0.02,0.1
0.1,-0.02,0.12
0.1,-0.02,0.14
0.1,-0.02,0.16
0.1,0,0.28
0.1,0,0.3
0.12,-0.02,0.04
0.12,-0.02,0.06
0.12,-0.02,0.08
0.12,-0.02,0.1
0.12,-0.02,0.12
0.12,0,0.28
0.12,0,0.3
0.14,-0.02,0.04
0.14,-0.02,0.06
0.14,-0.02,0.08
0.14,0,0.28
0.14,0,0.3
0.16,0,0.28
0.16,0,0.3
0.18,0,0.28
0.18,0,0.3
0.2,0,0.28
0.2,0,0.3
0.22,0,0.24
0.22,0,0.26
0.22,0,0.28
0.22,0,0.3
0.24,0,0.22
0.24,0,0.24
0.24,0,0.26
0.24,0,0.28
0.24,0,0.3
0.26,0,0.18
0.26,0,0.2
0.26,0,0.22
0.26,0,0.24
0.26,0,0.26
0.26,0,0.28
0.26,0,0.3
0.28,0,0.14
0.28,0,0.16
0.28,0,0.18
0.28,0,0.2
0.28,0,0.22
0.28,0,0.24
0.28,0,0.26
0.28,0,0.28
0.28,0,0.3
0.3,0,0.1
0.3,0,0.12
0.3,0,0.14
0.3,0,0.16
0.3,0,0.18
0.3,0,0.2
0.3,0,0.22
0.3,0,0.24
0.3,0,0.26
0.3,0,0.28
0.3,0,0.3
